ID,BUS_AND_SUBWAY,COLLEGES_AND_UNIVERSITIES,OFFICE,SECNIC,RESIDENTIAL_AREA,NON-DAILY_RETAIL,DAILY_RETAIL,EXPRESS_DELIVERY_STATION
686,2,0,0,0,3,2,1,1
687,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0
689,0,0,5,0,0,1,4,0
690,4,0,3,1,8,3,9,5
691,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0
695,0,0,0,0,1,0,0,0
696,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0
698,2,1,0,0,1,2,2,1
699,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0
701,0,0,0,0,0,1,0,0
702,0,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0,0
704,0,0,0,1,0,0,0,0
705,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0
710,5,1,12,24,11,22,23,7
711,2,0,0,2,2,1,1,0
712,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0
714,1,0,0,0,0,0,0,0
715,2,0,0,0,1,1,0,0
716,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0
720,0,0,0,0,2,0,1,1
721,0,0,0,0,0,0,0,0
722,0,0,0,8,0,0,0,0
723,0,0,0,0,0,0,0,0
724,0,0,0,8,0,0,1,0
725,0,0,0,30,2,0,2,1
726,0,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0,0
728,0,0,0,0,2,0,0,0
729,1,0,0,0,0,0,0,0
730,1,0,0,0,1,7,2,2
731,1,0,0,0,0,9,0,2
732,0,0,0,0,1,0,0,0
733,2,0,0,0,2,14,24,10
734,0,0,0,3,0,6,5,0
735,3,7,1,7,6,20,10,5
736,1,0,0,4,3,13,26,2
737,0,0,0,0,0,0,0,0
738,0,0,0,0,0,1,2,0
739,0,0,0,0,0,0,0,0
740,1,0,0,1,0,15,6,1
741,0,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0,0
743,1,0,1,0,2,0,2,1
744,2,0,0,3,0,0,1,0
745,0,0,0,0,0,0,0,0
746,0,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0,0
748,1,0,0,1,3,2,3,3
749,1,0,0,0,1,1,6,2
750,0,0,0,0,0,0,0,0
751,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0
755,3,0,3,0,4,4,17,1
756,0,0,0,0,0,0,0,0
757,1,0,0,0,2,1,3,0
758,1,0,1,1,5,13,11,3
759,0,0,0,4,2,1,5,3
760,3,0,9,17,12,66,27,8
761,1,0,0,1,0,0,0,0
762,0,0,0,1,2,0,1,2
763,0,0,0,0,0,0,0,0
764,0,0,0,4,0,0,0,0
765,0,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0,0
767,2,0,0,1,6,1,11,4
768,0,0,0,0,1,0,0,0
769,0,0,0,0,0,0,0,0
770,1,0,4,1,7,15,27,7
771,1,0,0,0,2,1,2,0
772,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0
775,1,0,0,1,1,7,2,2
776,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0
778,0,0,0,0,0,0,0,0
779,0,0,0,0,0,0,0,0
780,0,0,0,15,0,0,0,0
781,0,0,0,0,0,0,0,0
782,5,0,0,0,5,4,18,3
783,1,0,0,0,6,5,4,4
784,2,0,0,2,1,0,1,1
785,2,0,0,3,1,2,9,4
786,1,0,0,0,1,8,10,2
787,0,0,0,0,0,0,0,2
788,0,0,0,0,4,0,1,0
789,2,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0
791,0,0,0,0,0,0,0,0
792,0,0,0,0,1,0,0,0
793,0,0,0,0,0,0,0,0
794,2,0,0,0,3,1,3,4
795,1,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0
797,2,1,2,13,15,8,8,2
798,0,0,0,0,0,33,8,3
799,0,0,0,0,0,0,0,0
800,0,0,0,0,0,0,0,0
801,2,0,1,0,2,66,19,1
802,0,0,0,0,0,0,0,0
803,1,0,0,4,8,29,29,3
804,0,0,0,0,0,1,1,0
805,1,0,0,0,2,58,16,2
806,2,0,1,0,2,204,2,1
807,0,0,0,0,0,0,0,0
808,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,0,0
810,9,4,1,3,3,7,1,3
811,0,0,0,0,0,0,0,0
812,1,0,0,1,3,4,8,3
813,0,0,0,0,1,1,0,0
814,2,0,0,0,2,0,1,2
815,2,0,0,0,1,2,2,1
816,1,0,0,0,4,0,4,3
817,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0
820,1,0,0,0,0,0,0,0
821,2,0,1,0,3,3,2,2
822,0,1,0,0,3,58,2,7
823,1,0,0,0,0,2,0,0
824,2,0,0,0,0,11,0,0
825,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0
827,0,0,0,0,0,0,2,0
828,5,0,0,0,3,21,14,7
829,1,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0
832,0,0,0,11,0,0,0,0
833,0,0,0,0,0,0,0,0
834,1,0,0,0,0,2,1,0
835,0,0,0,0,0,0,0,0
836,5,0,1,7,0,4,10,1
837,2,0,0,3,2,0,0,1
838,0,0,0,0,0,0,0,0
839,2,13,0,12,0,0,2,2
840,1,0,0,1,0,0,0,0
841,0,0,0,0,0,1,0,0
842,1,0,0,0,9,5,7,6
843,0,0,0,0,0,0,0,0
844,0,0,0,0,0,0,0,0
845,1,4,0,0,1,2,12,4
846,0,0,0,0,0,0,0,0
847,0,0,0,1,8,7,9,3
848,1,0,0,0,3,16,1,2
849,1,0,0,0,0,1,0,0
850,0,0,0,0,0,0,0,0
851,0,26,0,5,5,0,1,0
852,0,0,0,1,0,0,0,0
853,0,0,0,0,0,0,0,0
854,1,0,0,1,10,2,6,2
855,0,0,0,0,0,0,0,0
856,1,0,0,0,2,21,12,4
857,0,0,0,0,0,13,10,4
858,0,0,0,0,0,0,0,0
859,3,0,1,0,11,22,21,7
860,2,0,0,0,1,0,0,0
861,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0,0
863,0,0,1,0,0,0,0,0
864,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0
867,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0
869,2,0,0,0,0,1,2,0
870,1,0,0,0,0,1,0,0
871,3,0,5,1,0,2,4,1
872,0,1,0,12,1,0,2,0
873,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0
875,1,0,0,20,0,0,1,0
876,0,0,0,0,0,0,0,0
877,1,0,0,0,0,0,0,0
878,2,0,1,15,9,28,26,5
879,0,0,0,1,0,0,0,0
880,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0
882,0,0,0,0,0,0,0,0
883,1,0,0,0,0,0,1,0
884,4,29,8,3,11,4,9,2
885,0,0,0,1,0,0,0,0
886,2,0,0,0,0,0,0,0
887,0,0,0,2,0,0,0,0
888,1,0,0,0,0,0,0,0
889,0,0,2,0,0,2,11,2
890,1,1,0,0,4,12,4,5
891,0,0,0,1,4,12,14,1
892,0,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,1
894,0,0,0,0,0,0,0,0
895,0,0,0,0,0,2,0,0
896,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0
900,0,0,0,1,0,0,0,0
901,1,0,0,0,0,2,0,0
902,3,0,0,0,1,9,13,1
903,1,2,1,0,6,14,8,4
904,0,0,1,0,3,3,1,2
905,3,0,3,1,8,35,18,3
906,0,1,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0
908,0,0,0,12,1,1,1,0
909,0,0,0,1,2,3,7,0
910,0,0,0,0,0,0,0,0
911,0,0,1,0,0,0,0,0
912,0,0,0,0,0,0,0,0
913,9,0,17,5,7,13,8,6
914,0,0,0,0,0,0,0,0
915,1,0,0,0,1,0,1,0
916,0,0,0,1,0,0,0,0
917,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0
919,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0
921,1,0,0,0,6,10,2,1
922,0,0,0,0,0,0,0,0
923,1,0,1,14,2,5,2,1
924,1,0,0,52,0,0,1,0
925,1,0,0,0,1,0,1,0
926,0,0,0,0,0,0,0,0
927,7,0,0,0,1,0,0,2
928,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0
930,0,0,0,0,0,10,3,0
931,0,0,0,0,0,0,0,0
932,0,0,0,1,0,0,0,0
933,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0
935,5,0,0,0,0,2,2,3
936,0,0,0,0,0,0,0,0
937,1,0,0,0,3,0,2,0
938,0,0,0,0,0,0,0,0
939,1,0,0,0,0,1,46,0
940,1,0,1,10,7,4,8,4
941,0,0,0,0,0,0,0,0
942,3,0,1,2,2,195,3,2
943,0,0,0,0,0,0,0,0
944,0,0,0,0,0,0,0,0
945,2,0,0,1,1,0,8,5
946,0,0,0,3,0,0,0,0
947,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0
949,2,0,0,0,4,4,7,6
950,0,0,0,0,0,0,0,0
951,1,0,0,17,0,0,0,0
952,0,0,0,0,0,0,0,0
953,0,0,1,2,0,0,0,1
954,2,0,0,0,3,11,20,2
955,0,0,0,0,0,0,0,0
956,1,0,0,1,7,21,12,6
957,0,0,0,0,0,0,0,0
958,0,0,0,0,0,0,0,0
959,0,0,0,1,1,9,1,0
960,0,0,0,0,1,0,0,0
961,0,0,0,0,2,0,0,0
962,0,0,0,0,0,0,0,0
963,1,0,0,0,3,6,4,1
964,0,0,0,1,0,7,1,0
965,0,0,0,0,0,0,0,0
966,0,0,0,0,0,1,0,0
967,1,0,1,7,11,63,48,7
968,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0
970,0,0,0,0,0,3,5,1
971,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0
975,3,0,0,1,10,24,25,12
976,1,0,0,0,5,12,9,3
977,0,0,0,0,0,0,0,0
978,0,3,0,0,0,1,2,1
979,0,0,0,0,0,0,0,0
980,0,0,1,0,1,2,6,2
981,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,0,0
984,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0
986,1,0,0,0,6,9,6,1
987,0,0,0,0,0,0,0,0
988,1,0,0,0,1,0,0,0
989,0,0,0,0,0,0,0,0
990,9,0,1,1,0,0,13,0
991,0,0,1,0,0,35,4,4
992,0,0,0,1,0,0,0,0
993,0,0,0,0,0,0,0,0
994,0,0,0,0,1,5,2,3
995,2,0,14,1,1,5,1,0
996,0,0,2,0,0,1,0,0
997,0,0,0,0,0,0,0,0
998,3,1,2,3,13,21,48,8
999,1,2,0,0,0,2,1,0
1000,4,0,16,3,17,36,73,9
1001,2,11,0,0,5,5,6,3
1002,2,0,0,0,3,0,4,2
1003,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,0
1005,1,0,0,0,0,0,0,0
1006,0,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,0,0
1009,1,0,0,0,0,1,0,0
1010,0,0,0,1,0,0,0,0
1011,0,0,0,0,0,0,0,0
1012,1,0,0,0,0,0,1,2
1013,0,0,0,0,0,0,0,0
1014,4,0,11,5,8,29,32,3
1015,0,0,0,0,0,0,0,0
1016,0,0,0,0,0,0,0,0
1017,2,0,0,0,1,0,1,2
1018,0,0,0,0,0,0,0,0
1019,0,0,0,0,0,2,1,0
1020,2,0,0,0,4,0,3,2
1021,2,0,3,0,0,6,8,2
1022,0,0,0,0,0,0,0,0
1023,0,0,0,0,0,1,2,2
1024,1,0,3,7,6,2,1,2
1025,1,1,0,0,0,0,0,1
1026,0,0,0,0,0,0,0,0
1027,0,0,0,0,0,0,0,0
1028,2,0,0,0,0,0,1,0
1029,3,0,0,0,0,0,0,0
1030,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0
1033,0,0,0,0,0,0,0,0
1034,6,0,0,0,0,0,2,0
1035,0,0,0,0,0,1,0,0
1036,0,0,0,0,0,0,0,0
1037,1,0,0,0,0,1,0,0
1038,0,0,0,0,1,0,0,0
1039,0,0,1,0,0,0,2,0
1040,0,0,0,0,0,0,0,0
1041,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0
1043,0,0,0,0,0,0,0,0
1044,5,0,2,2,3,7,20,2
1045,2,0,2,1,4,62,4,3
1046,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0
1049,1,0,0,0,0,1,0,0
1050,0,0,0,0,2,2,1,0
1051,0,0,0,0,0,0,0,0
1052,0,0,0,13,0,0,0,0
1053,1,0,2,1,1,8,3,0
1054,0,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0,0
1056,3,0,0,0,1,12,2,1
1057,1,0,0,0,2,2,4,3
1058,3,0,0,1,2,0,1,0
1059,0,0,0,0,0,0,0,0
1060,2,0,0,1,5,11,11,1
1061,1,1,3,12,1,1,3,1
1062,0,0,0,1,0,0,0,0
1063,0,0,0,0,0,0,0,0
1064,1,1,2,0,5,12,17,7
1065,0,0,0,0,0,0,0,0
1066,3,0,1,0,7,12,4,1
1067,0,25,0,2,0,2,4,3
1068,0,0,0,0,0,0,0,0
1069,0,0,0,1,0,0,0,0
1070,0,0,0,0,0,0,0,0
1071,1,0,0,0,0,0,0,0
1072,1,0,0,0,0,1102,0,3
1073,0,0,0,0,0,0,0,0
1074,1,0,0,0,0,0,0,0
1075,1,0,0,0,0,0,0,0
1076,1,0,1,0,10,11,15,8
1077,0,0,0,0,0,0,0,0
1078,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1080,1,0,0,0,0,0,0,0
1081,0,0,0,0,0,1,0,1
1082,3,0,1,5,0,0,1,0
1083,0,0,0,1,0,0,0,0
1084,0,0,0,0,0,0,0,0
1085,1,0,0,0,4,4,12,3
1086,1,8,0,9,28,10,13,5
1087,0,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0
1090,1,0,0,0,2,7,5,4
1091,0,0,0,0,0,0,0,0
1092,5,0,2,3,5,24,8,2
1093,1,0,0,0,0,2,0,0
1094,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1096,0,0,0,4,0,0,0,0
1097,1,0,0,0,0,0,0,0
1098,1,0,0,3,0,0,0,0
1099,0,0,0,0,0,0,0,0
1100,2,0,0,0,0,0,0,0
1101,0,0,0,0,0,1,0,0
1102,1,1,0,0,12,19,41,12
1103,0,0,0,0,4,2,6,2
1104,0,0,0,0,6,3,8,5
1105,3,0,0,0,2,5,0,0
1106,0,0,0,0,0,2,1,0
1107,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0
1110,1,2,0,3,9,13,19,5
1111,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,3,0
1113,0,0,0,0,0,0,0,0
1114,0,0,2,0,0,9,0,0
1115,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1117,3,0,1,0,11,36,40,6
1118,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,1,0,0
1120,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0
1123,2,0,0,1,5,16,9,3
1124,1,0,1,1,4,0,2,2
1125,0,19,1,5,1,4,9,4
1126,1,0,0,0,1,0,2,1
1127,1,0,0,0,0,1,0,0
1128,2,0,1,3,3,14,25,8
1129,0,0,0,0,0,0,0,0
1130,0,0,0,4,0,0,1,0
1131,3,0,0,0,2,12,14,10
1132,1,0,0,0,0,0,0,0
1133,4,0,3,0,9,14,29,9
1134,0,0,0,0,0,0,0,0
1135,0,0,0,0,2,3,2,2
1136,3,0,0,1,2,8,9,6
1137,0,0,0,0,5,12,22,5
1138,0,0,0,1,1,0,0,3
1139,0,0,0,1,0,0,0,0
1140,1,2,1,0,3,0,2,2
1141,1,0,1,0,0,4,0,1
1142,0,0,0,0,0,0,0,0
1143,1,0,0,0,2,7,16,2
1144,0,0,0,9,0,0,1,0
1145,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1147,0,0,0,0,2,3,5,0
1148,1,0,0,0,0,3,0,0
1149,3,0,1,1,8,20,50,10
1150,0,0,0,0,0,0,2,0
1151,2,0,0,2,9,24,37,6
1152,1,0,1,0,7,10,20,6
1153,0,0,0,0,0,0,0,0
1154,0,0,0,0,0,1,2,0
1155,2,0,0,1,1,3,1,1
1156,3,0,0,0,10,2,15,3
1157,0,0,0,1,0,0,0,0
1158,3,0,0,1,3,2,6,1
1159,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0
1161,2,0,0,2,4,7,3,5
1162,0,0,0,0,4,0,0,0
1163,2,0,0,0,2,0,6,1
1164,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0
1166,2,0,0,2,1,3,1,1
1167,1,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0
1169,0,0,1,4,5,4,2,3
1170,0,0,0,0,0,0,0,1
1171,0,0,0,0,0,0,0,0
1172,0,0,0,0,1,0,2,1
1173,2,0,2,0,5,0,10,0
1174,0,0,0,0,0,0,0,0
1175,1,0,0,0,0,0,1,1
1176,0,0,0,0,0,0,0,0
1177,1,0,0,0,0,0,0,0
1178,0,0,0,1,0,0,0,0
1179,0,0,0,0,0,0,0,0
1180,2,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0
1184,2,0,2,2,10,9,39,5
1185,6,0,1,1,1,16,33,10
1186,0,0,0,0,0,0,0,0
1187,4,0,0,0,1,2,1,0
1188,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0
1190,0,0,0,8,1,1,2,0
1191,0,0,0,0,0,0,0,0
1192,1,0,0,0,0,0,0,0
1193,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1196,2,0,0,1,1,0,1,0
1197,0,0,0,0,0,0,0,0
1198,0,0,0,0,1,0,0,1
1199,3,5,22,1,10,23,30,13
1200,1,0,0,0,0,0,1,0
1201,1,0,0,0,4,2,3,3
1202,6,13,11,4,1,39,22,5
1203,3,0,0,0,0,7,0,0
1204,0,0,0,0,0,0,0,0
1205,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1207,1,0,1,0,3,2,3,1
1208,0,0,0,0,0,0,0,0
1209,1,2,0,0,0,0,1,0
1210,1,0,0,1,9,10,12,7
1211,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0
1213,1,0,0,2,0,0,0,0
1214,0,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0,0
1216,3,0,18,3,16,15,12,16
1217,2,0,0,0,6,6,12,1
1218,0,0,0,0,0,1,0,0
1219,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1221,2,0,0,0,0,2,0,1
1222,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0
1224,0,0,0,0,0,0,0,2
1225,1,0,0,0,0,0,2,0
1226,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,1,0,0
1228,0,0,1,0,0,0,2,0
1229,8,0,0,0,4,31,16,1
1230,3,0,0,0,4,14,25,5
1231,0,0,0,0,0,0,0,0
1232,0,0,0,3,0,0,0,0
1233,0,0,0,0,0,0,0,0
1234,2,1,4,4,21,35,32,14
1235,4,9,0,9,6,7,5,3
1236,3,0,0,1,6,0,4,2
1237,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0,0
1240,0,0,0,1,0,0,0,0
1241,1,0,0,3,3,5,9,5
1242,0,0,0,6,0,0,0,0
1243,1,0,2,20,6,5,16,1
1244,0,0,0,1,0,0,0,0
1245,0,0,0,0,0,0,0,0
1246,2,0,1,9,5,6,22,4
1247,1,0,0,0,0,8,5,0
1248,2,0,0,2,0,0,0,0
1249,0,0,0,0,0,0,0,0
1250,0,0,0,0,0,0,0,0
1251,1,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1253,2,0,0,0,1,41,7,0
1254,0,0,0,0,0,0,0,0
1255,3,0,11,0,0,0,7,1
1256,2,0,0,0,0,0,0,0
1257,0,0,0,0,3,0,0,1
1258,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1260,3,0,0,1,0,13,21,2
1261,2,0,0,1,2,16,5,2
1262,0,0,0,12,0,0,2,0
1263,7,7,0,2,2,5,14,0
1264,1,0,0,1,3,14,14,2
1265,8,1,8,5,12,15,17,7
1266,0,0,0,0,0,0,0,1
1267,0,0,0,0,0,0,0,0
1268,0,0,0,0,0,0,0,0
1269,1,1,0,0,7,30,26,5
1270,0,0,0,0,0,0,0,0
1271,0,0,0,0,0,0,0,0
1272,2,0,4,0,5,24,0,1
1273,4,28,1,9,1,1,0,0
1274,1,0,0,1,5,6,6,6
1275,0,0,0,0,0,0,0,0
1276,1,0,0,0,0,1,2,0
1277,0,0,0,1,1,0,2,0
1278,0,0,0,0,0,0,0,0
1279,1,0,0,0,0,0,1,0
1280,0,0,0,0,0,4,4,0
1281,1,0,0,0,0,9,8,0
1282,0,0,0,0,0,0,0,0
1283,0,0,0,0,0,0,0,0
1284,3,0,0,1,1,15,16,4
1285,0,0,0,0,0,1,0,1
1286,1,0,0,0,0,0,1,0
1287,3,0,1,14,0,0,4,0
1288,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1292,2,0,0,1,8,13,18,5
1293,0,0,0,0,0,0,0,0
1294,1,0,0,5,0,0,0,0
1295,1,0,0,0,0,9,3,0
1296,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1298,2,0,0,0,2,7,18,4
1299,5,0,20,4,12,34,17,3
1300,0,0,0,1,0,0,0,0
1301,0,0,0,0,0,0,0,0
1302,1,0,0,0,2,14,11,2
1303,4,0,0,0,0,0,0,0
1304,2,0,0,2,0,0,4,0
1305,2,6,1,0,5,12,8,5
1306,0,0,0,0,0,0,0,0
1307,0,0,0,1,0,0,0,0
1308,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,1,0
1310,3,0,6,0,0,9,10,2
1311,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1313,1,0,0,2,1,1,6,0
1314,3,0,0,0,5,0,3,6
1315,2,0,3,0,3,9,7,3
1316,0,0,8,1,2,6,6,3
1317,1,0,0,1,0,0,1,0
1318,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,4,0
1321,1,2,3,0,0,0,1,0
1322,0,0,0,0,0,0,1,0
1323,0,0,0,2,0,0,0,0
1324,2,0,0,0,0,0,4,0
1325,0,0,0,1,0,2,2,0
1326,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,3,0,0
1328,0,0,0,0,0,0,0,0
1329,2,0,0,3,2,6,6,2
1330,1,0,0,4,0,0,0,0
1331,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1338,1,0,0,0,0,1,4,0
1339,0,0,0,0,0,0,0,0
1340,0,0,0,0,0,0,0,0
1341,2,6,2,2,4,2,20,4
1342,1,0,0,0,2,1,4,3
1343,0,0,0,0,0,0,0,0
1344,1,0,3,3,4,5,3,1
1345,0,0,0,0,0,0,0,0
1346,0,0,0,0,0,0,0,0
1347,0,0,0,3,0,0,0,0
1348,3,0,10,0,0,2,10,0
1349,0,0,0,0,0,0,0,0
1350,1,0,0,1,0,1,1,0
1351,1,0,0,0,0,0,0,0
1352,0,0,0,0,0,0,0,0
1353,2,0,0,0,3,5,14,0
1354,0,0,0,0,0,0,0,0
