ID,BUS_AND_SUBWAY,COLLEGES_AND_UNIVERSITIES,OFFICE,SECNIC,RESIDENTIAL_AREA,NON-DAILY_RETAIL,DAILY_RETAIL,EXPRESS_DELIVERY_STATION
1355,2,0,0,0,4,15,8,1
1356,0,0,0,0,0,0,0,0
1357,0,0,0,0,0,0,0,0
1358,0,0,0,0,0,0,0,0
1359,0,0,0,0,0,0,0,0
1360,4,0,0,0,3,5,9,0
1361,1,0,0,0,0,0,0,0
1362,0,0,0,0,0,0,0,0
1363,2,0,0,0,1,1,3,0
1364,4,1,2,0,2,0,1,2
1365,0,0,0,0,0,0,0,0
1366,0,0,0,0,0,0,0,0
1367,0,0,0,0,0,0,0,0
1368,0,0,0,2,0,0,0,0
1369,0,0,0,0,0,0,0,0
1370,1,0,0,0,1,70,2,0
1371,2,0,0,0,10,15,19,5
1372,0,0,0,0,0,0,0,0
1373,0,0,0,0,0,0,0,0
1374,0,0,0,0,0,0,0,0
1375,1,5,0,0,2,9,3,2
1376,2,0,0,0,1,1,0,1
1377,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1379,0,1,0,0,0,0,0,3
1380,0,0,0,0,3,6,0,3
1381,1,0,1,0,1,34,5,1
1382,7,0,1,0,0,2,1,2
1383,1,0,0,1,1,6,2,2
1384,0,0,0,0,0,0,0,0
1385,0,0,0,0,0,0,0,0
1386,0,0,1,1,1,0,1,0
1387,8,2,21,4,22,117,27,5
1388,0,0,0,0,0,0,0,1
1389,1,0,3,0,0,3,5,2
1390,0,0,2,0,1,2,3,0
1391,0,0,0,0,0,0,0,0
1392,1,0,0,0,0,0,0,0
1393,1,0,0,2,17,22,56,3
1394,7,0,0,0,1,2,13,2
1395,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1397,2,0,1,1,3,11,5,5
1398,0,0,0,0,0,0,0,0
1399,0,0,0,0,0,0,0,0
1400,0,0,0,0,0,5,0,0
1401,1,4,0,0,0,5,10,4
1402,0,0,0,0,0,0,0,0
1403,2,0,0,0,1,0,0,0
1404,0,0,0,0,0,0,1,0
1405,3,0,0,3,1,0,1,3
1406,3,2,5,2,10,6,11,7
1407,2,0,0,0,1,0,0,0
1408,0,0,0,16,0,0,0,0
1409,0,0,0,0,1,1,1,0
1410,0,0,0,0,0,0,0,0
1411,0,0,0,0,0,0,0,0
1412,0,0,0,0,0,0,0,0
1413,0,0,0,0,0,0,0,0
1414,0,0,0,0,0,0,0,0
1415,2,0,0,0,1,4,8,3
1416,0,0,0,0,0,0,0,0
1417,0,0,0,0,0,0,0,0
1418,0,0,0,0,0,2,2,0
1419,4,7,1,1,2,0,0,0
1420,0,0,0,0,4,3,5,3
1421,0,0,0,0,1,0,0,0
1422,0,0,0,0,0,0,0,0
1423,0,0,0,0,0,0,0,1
1424,0,0,0,3,0,0,0,0
1425,0,0,0,0,1,3,4,4
1426,0,0,0,0,0,0,0,2
1427,0,0,0,0,0,2,0,1
1428,0,0,0,0,0,0,0,0
1429,0,0,0,0,0,0,1,1
1430,0,0,0,0,0,1,0,0
1431,0,0,0,0,0,0,0,0
1432,1,0,0,0,1,0,0,0
1433,0,0,0,0,0,1,0,0
1434,2,0,0,0,4,5,4,1
1435,0,0,0,0,0,0,0,0
1436,0,0,0,0,0,0,0,0
1437,1,0,0,0,0,1,1,0
1438,0,0,0,0,0,0,0,0
1439,1,0,0,0,4,3,6,2
1440,0,0,0,0,0,0,0,0
1441,3,0,0,0,5,1,6,0
1442,0,0,0,0,0,0,0,0
1443,0,0,0,0,0,0,0,0
1444,0,0,0,2,1,0,1,0
1445,0,0,0,0,0,0,0,0
1446,0,0,0,0,0,0,0,0
1447,0,0,0,0,0,10,1,1
1448,0,0,0,0,0,0,0,0
1449,0,0,0,0,0,0,0,0
1450,0,0,2,0,5,7,5,10
1451,0,0,0,0,0,0,0,1
1452,0,0,0,0,0,0,0,0
1453,0,0,0,0,0,1,1,0
1454,0,0,0,0,0,0,0,0
1455,0,0,0,0,0,0,0,0
1456,0,0,0,0,0,0,0,0
1457,3,1,3,1,10,84,13,16
1458,0,0,0,0,0,0,1,4
1459,0,0,0,0,0,0,0,0
1460,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1462,0,0,0,0,0,0,0,0
1463,0,0,0,0,0,0,0,0
1464,0,0,0,4,0,0,0,0
1465,2,0,0,1,3,7,3,1
1466,0,0,0,0,0,1,0,0
1467,1,6,0,1,0,0,0,0
1468,0,0,0,0,0,0,0,0
1469,1,0,0,0,0,0,0,0
1470,0,0,0,0,0,0,0,0
1471,1,0,0,0,1,0,0,1
1472,0,0,0,0,0,0,0,0
1473,2,0,0,0,0,0,0,0
1474,1,3,0,1,0,0,3,1
1475,2,0,0,0,2,3,5,2
1476,2,0,0,3,3,6,4,2
1477,0,0,0,1,0,0,0,0
1478,1,0,0,0,0,0,0,1
1479,2,0,0,0,0,0,0,0
1480,0,0,0,2,0,0,1,0
1481,4,0,7,12,7,36,34,8
1482,1,0,0,1,9,1,18,2
1483,0,0,0,0,0,0,0,0
1484,0,0,0,0,2,0,1,0
1485,2,0,0,3,2,0,1,1
1486,2,0,2,0,2,0,0,0
1487,1,0,0,0,6,34,24,3
1488,0,0,0,0,0,0,0,0
1489,0,0,0,0,0,0,0,0
1490,3,0,5,2,4,115,31,2
1491,0,0,0,0,2,10,7,0
1492,1,0,3,7,0,0,1,0
1493,0,0,0,0,0,0,0,0
1494,0,0,0,0,0,0,0,0
1495,2,0,1,5,1,0,8,2
1496,0,15,0,3,2,1,0,1
1497,0,0,0,0,0,0,0,1
1498,1,0,1,0,1,1,4,4
1499,2,0,3,0,2,10,5,1
1500,4,0,0,0,3,16,14,3
1501,1,0,0,58,3,2,1,1
1502,0,0,0,0,0,0,0,0
1503,0,0,0,0,0,0,0,0
1504,0,0,0,0,0,0,0,0
1505,0,0,0,0,0,0,0,0
1506,1,0,2,1,2,1,19,4
1507,0,0,0,0,0,0,0,0
1508,0,0,0,0,0,0,0,0
1509,1,0,0,0,2,9,8,2
1510,0,0,0,0,0,0,0,0
1511,0,0,0,0,0,0,0,0
1512,0,0,0,0,0,0,0,0
1513,0,0,0,0,0,0,0,0
1514,1,0,1,3,20,15,41,6
1515,0,0,0,0,0,2,1,0
1516,0,0,0,0,0,0,1,0
1517,1,0,0,0,0,0,0,0
1518,0,0,0,0,0,6,5,0
1519,1,0,0,0,0,0,0,0
1520,0,0,0,0,0,0,0,0
1521,0,0,0,0,0,0,0,0
1522,0,0,0,0,0,0,0,0
1523,0,0,0,0,0,0,0,0
1524,0,0,0,0,0,0,0,0
1525,0,0,0,0,0,0,0,0
1526,0,0,0,0,0,0,0,0
1527,0,10,0,0,0,0,0,1
1528,0,0,0,0,0,0,0,0
1529,0,0,0,4,0,1,1,0
1530,8,0,9,3,2,12,1,2
1531,0,0,0,0,0,0,0,0
1532,0,0,0,0,0,0,0,0
1533,0,0,0,0,0,0,0,0
1534,0,0,0,0,0,0,0,0
1535,0,0,0,0,0,0,0,0
1536,0,0,0,0,0,0,2,0
1537,0,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0,0
1539,0,0,0,0,0,0,0,0
1540,1,1,0,1,0,0,0,0
1541,0,0,0,0,0,0,0,0
1542,0,0,0,0,0,0,0,0
1543,0,0,0,0,0,0,0,0
1544,0,0,0,0,0,0,0,0
1545,0,0,0,0,0,4,4,2
1546,0,0,0,0,0,0,0,0
1547,1,0,0,0,0,1,0,0
1548,1,0,0,25,0,0,0,0
1549,0,0,0,0,0,0,0,0
1550,1,28,0,5,1,0,5,0
1551,0,0,0,0,0,0,0,0
1552,0,0,0,0,0,0,0,0
1553,0,0,0,0,0,0,0,0
1554,0,0,0,0,2,0,0,0
1555,0,0,0,0,0,0,0,0
1556,0,0,0,0,0,0,0,0
1557,0,0,0,0,1,0,0,0
1558,2,0,0,0,6,5,14,4
1559,0,0,0,0,4,0,1,0
1560,0,0,0,0,0,0,0,0
1561,0,0,0,0,0,0,0,0
1562,0,0,0,0,1,0,0,0
1563,0,0,7,1,0,19,10,0
1564,1,3,1,2,5,5,6,3
1565,0,0,0,0,0,0,0,0
1566,0,0,0,0,0,0,0,0
1567,0,0,0,2,0,0,0,0
1568,1,0,0,0,1,3,2,1
1569,0,0,0,0,0,0,0,0
1570,0,0,0,0,0,0,0,0
1571,0,0,0,2,1,3,5,4
1572,0,0,0,0,0,0,1,0
1573,0,0,0,0,0,0,0,0
1574,0,0,0,0,0,0,0,0
1575,0,0,0,0,0,0,0,0
1576,2,0,0,0,4,2,8,9
1577,0,0,0,0,0,0,0,0
1578,1,1,4,3,15,19,26,6
1579,1,0,0,0,0,6,0,0
1580,1,0,1,0,0,0,0,0
1581,1,0,1,0,0,0,3,2
1582,1,0,0,0,0,0,0,0
1583,1,0,0,12,0,0,1,0
1584,0,0,0,0,8,11,14,5
1585,0,0,0,0,0,0,0,0
1586,0,0,0,0,0,0,0,0
1587,1,0,1,0,0,69,1,1
1588,0,0,0,0,0,0,0,0
1589,0,0,0,0,0,1,0,0
1590,0,0,0,0,0,0,0,0
1591,0,0,0,0,0,0,0,0
1592,0,0,0,0,0,0,0,0
1593,3,0,0,2,6,2,1,3
1594,0,0,0,0,0,3,3,1
1595,2,0,2,1,4,2,7,3
1596,2,0,0,0,0,0,0,0
1597,0,0,0,0,0,0,0,0
1598,0,0,0,5,0,0,0,0
1599,6,0,0,0,3,0,7,4
1600,0,0,0,0,0,0,0,0
1601,0,0,0,0,0,3,0,0
1602,0,0,0,6,1,0,0,1
1603,0,0,0,0,0,1,1,3
1604,0,0,0,0,0,0,0,0
1605,0,0,0,0,0,0,0,0
1606,0,1,0,0,0,2,1,1
1607,1,0,0,0,1,4,3,3
1608,0,0,0,0,0,0,0,0
1609,0,0,2,0,2,2,2,3
1610,0,0,0,0,2,3,8,2
1611,0,0,0,18,0,0,4,0
1612,0,3,0,3,0,0,0,0
1613,3,1,1,20,6,1,7,1
1614,0,0,0,0,0,0,0,0
1615,1,0,2,2,8,6,23,4
1616,2,0,0,0,3,2,1,2
1617,0,0,0,14,0,0,0,0
1618,1,0,0,0,0,0,1,0
1619,1,0,0,0,0,3,0,0
1620,0,0,0,0,0,0,0,0
1621,0,0,0,0,0,0,0,0
1622,0,0,0,0,0,0,0,0
1623,2,0,2,1,0,10,2,0
1624,1,0,0,0,0,2,1,0
1625,1,0,0,0,0,0,0,0
1626,2,0,5,5,2,74,25,4
1627,0,0,0,0,0,0,0,0
1628,1,0,0,0,0,0,0,0
1629,1,10,0,0,0,0,0,0
1630,0,0,0,0,0,0,0,0
1631,0,0,0,0,0,0,0,0
1632,1,0,0,0,0,0,0,0
1633,0,0,0,0,0,0,0,0
1634,1,0,0,0,0,0,0,0
1635,0,0,0,0,0,0,0,0
1636,1,0,4,0,1,4,4,2
1637,1,0,0,0,0,0,0,0
1638,2,0,0,1,0,1,0,0
1639,9,6,4,13,10,25,16,4
1640,0,0,0,0,0,0,0,0
1641,0,0,0,0,0,0,0,0
1642,0,0,0,0,0,0,0,0
1643,1,0,0,0,2,1,5,3
1644,0,0,0,0,0,0,0,0
1645,0,0,0,0,0,0,0,0
1646,1,0,0,0,5,3,4,1
1647,0,0,0,0,0,0,0,0
1648,0,0,0,0,1,0,0,0
1649,0,0,0,0,0,0,0,0
1650,3,0,0,3,4,16,73,2
1651,0,0,0,0,0,0,0,0
1652,0,0,0,0,0,0,0,0
1653,0,0,0,0,0,0,0,0
1654,9,2,7,0,8,57,22,2
1655,0,0,0,0,0,0,0,0
1656,0,0,0,2,0,0,0,0
1657,0,0,0,0,0,0,0,0
1658,0,0,0,3,0,0,0,0
1659,1,0,0,0,2,78,4,2
1660,0,0,0,23,0,0,1,0
1661,0,0,0,0,0,0,0,0
1662,1,0,1,1,1,19,5,1
1663,1,0,0,0,1,0,0,0
1664,0,0,0,0,0,0,0,1
1665,1,0,0,0,1,0,2,1
1666,0,0,0,0,0,0,0,0
1667,0,0,0,0,0,0,0,0
1668,0,0,0,0,0,3,0,0
1669,0,0,0,0,0,0,0,0
1670,0,0,0,0,0,0,0,0
1671,0,0,0,0,0,0,0,0
1672,0,0,0,0,0,0,0,0
1673,0,0,0,0,0,0,0,0
1674,0,0,0,0,0,0,0,0
1675,0,0,0,0,0,0,0,0
1676,0,0,0,0,0,0,0,0
1677,0,0,0,0,0,0,0,0
1678,0,0,0,0,0,0,0,0
1679,1,0,0,0,0,0,1,2
1680,0,0,0,0,0,0,0,0
1681,0,0,0,0,1,0,1,0
1682,0,0,0,0,0,1,0,0
1683,0,0,0,0,0,0,0,0
1684,0,0,0,0,0,0,0,0
1685,0,0,0,0,0,0,0,0
1686,0,0,0,0,0,0,0,1
1687,3,0,0,0,6,5,8,0
1688,1,0,0,4,0,0,1,0
1689,1,0,0,1,6,14,5,3
1690,0,0,0,1,1,0,0,0
1691,0,0,0,0,0,0,0,0
1692,0,0,0,0,0,0,0,0
1693,1,0,0,1,2,0,0,3
1694,0,0,0,0,0,0,0,0
1695,1,0,0,0,0,1,2,0
1696,0,0,0,0,0,0,0,0
1697,0,0,0,0,0,0,0,0
1698,4,0,1,0,0,0,1,0
1699,0,0,0,0,0,0,0,0
1700,1,0,4,1,2,209,8,2
1701,2,0,0,0,1,4,11,1
1702,0,8,0,1,0,3,3,2
1703,0,0,0,0,0,0,0,0
1704,2,0,0,0,1,0,5,0
1705,0,0,0,0,3,1,0,4
1706,0,0,0,0,0,0,0,0
1707,0,0,0,6,0,0,0,0
1708,0,0,0,0,0,0,0,0
1709,0,0,0,0,0,0,0,0
1710,0,0,0,0,0,0,0,0
1711,0,0,1,0,0,1,0,0
1712,0,0,0,2,0,0,0,0
1713,1,0,0,0,2,0,0,2
1714,2,12,6,2,12,137,23,9
1715,2,0,5,1,3,7,5,0
1716,0,0,0,0,0,0,2,0
1717,0,0,0,0,0,0,0,0
1718,0,0,0,0,0,0,0,0
1719,3,5,3,3,15,10,34,7
1720,1,0,0,47,0,0,0,0
1721,0,0,0,0,0,0,0,0
1722,0,0,0,2,0,0,0,0
1723,0,0,0,0,0,0,0,0
1724,0,0,0,0,0,0,0,0
1725,3,0,0,2,3,2,10,2
1726,0,0,0,0,0,0,3,0
1727,0,0,0,0,0,0,0,0
1728,1,0,0,0,0,3,9,0
1729,0,8,0,1,0,0,0,0
1730,0,0,0,0,2,0,2,1
1731,0,0,0,0,0,0,0,0
1732,0,0,0,0,0,0,0,0
1733,0,0,0,0,0,0,0,0
1734,1,0,0,0,4,11,25,5
1735,2,0,1,0,1,0,3,2
1736,1,0,0,0,0,0,0,0
1737,3,0,2,0,0,0,1,0
1738,0,0,0,0,0,0,0,0
1739,0,0,0,0,0,0,1,0
1740,1,0,0,0,0,0,1,0
1741,0,0,0,0,0,0,0,0
1742,1,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,0,0
1744,0,0,0,13,0,0,0,0
1745,5,0,6,6,9,86,10,4
1746,0,0,0,42,0,0,2,0
1747,1,0,0,0,6,18,17,4
1748,0,0,1,0,1,2,5,0
1749,0,0,0,0,0,0,0,0
1750,0,0,0,0,2,0,0,2
1751,0,0,0,0,0,0,0,0
1752,0,0,0,0,0,0,0,0
1753,0,0,0,0,0,0,0,0
1754,0,0,0,0,0,0,0,0
1755,0,0,0,0,0,0,0,0
1756,1,0,0,0,0,0,0,0
1757,1,0,1,0,1,2,1,2
1758,0,0,0,0,0,0,0,0
1759,0,0,0,0,2,6,0,0
1760,0,0,0,0,0,0,0,0
1761,0,0,0,0,0,0,0,0
1762,0,1,7,1,14,7,28,3
1763,2,0,1,0,5,36,37,3
1764,4,7,1,0,1,138,17,4
1765,0,14,0,4,0,1,0,1
1766,1,0,0,0,0,0,0,0
1767,1,0,0,2,0,0,1,1
1768,0,0,0,0,0,0,0,0
1769,0,0,0,0,0,0,2,0
1770,1,0,0,0,0,0,8,0
1771,0,0,0,0,0,0,0,0
1772,1,0,1,0,0,0,0,0
1773,0,0,0,0,2,0,0,2
1774,0,0,0,0,0,0,0,0
1775,0,0,0,0,0,1,2,1
1776,0,0,0,0,0,0,0,0
1777,3,0,0,0,3,12,6,8
1778,2,0,0,0,0,2,0,0
1779,0,0,0,0,0,0,0,0
1780,1,0,0,28,0,0,0,0
1781,1,0,0,0,1,40,6,1
1782,0,0,0,0,0,0,0,0
1783,0,5,0,2,0,0,0,0
1784,0,0,0,0,0,0,0,0
1785,1,0,0,1,0,0,0,0
1786,0,0,0,0,0,0,0,0
1787,1,0,0,0,1,7,14,3
1788,2,0,0,0,3,10,4,2
1789,0,0,0,0,0,0,0,0
1790,0,0,0,1,0,0,0,0
1791,0,0,0,0,0,0,0,0
1792,0,0,0,0,0,0,0,0
1793,0,0,0,0,0,0,0,0
1794,0,0,0,0,0,0,0,0
1795,0,0,0,0,0,0,0,0
1796,0,0,0,0,0,0,0,0
1797,0,0,0,0,0,0,0,0
1798,0,0,0,0,0,0,0,0
1799,1,0,0,0,0,5,1,1
1800,0,0,0,0,0,0,0,0
1801,0,0,0,0,0,0,0,0
1802,0,0,0,0,0,1,0,0
1803,1,0,5,2,7,40,10,2
1804,0,0,0,1,0,0,0,0
1805,2,0,2,0,0,0,0,1
1806,0,0,0,0,0,0,0,0
1807,1,0,7,2,6,4,2,2
1808,0,0,0,1,4,8,7,3
1809,1,0,0,0,0,15,7,0
1810,0,0,0,0,0,0,0,0
1811,0,0,0,0,3,36,5,4
1812,0,0,0,1,0,0,1,0
1813,1,0,4,0,0,0,0,1
1814,2,0,0,20,3,11,11,1
1815,0,0,0,0,0,0,0,0
1816,0,5,0,0,0,1,1,3
1817,5,2,0,0,2,3,1,2
1818,1,0,0,0,0,0,0,0
1819,0,0,0,0,0,0,1,0
1820,0,0,0,0,0,0,0,0
1821,0,0,0,0,0,0,0,0
1822,0,0,18,0,2,11,18,1
1823,0,0,0,0,0,0,0,0
1824,0,0,0,0,0,2,3,0
1825,0,0,0,0,0,0,0,0
1826,1,0,1,1,5,12,6,2
1827,0,0,0,0,0,0,0,0
1828,0,3,0,0,3,0,1,0
1829,2,1,0,1,6,8,15,7
1830,1,0,0,0,0,0,0,0
1831,1,0,0,2,1,1,3,0
1832,0,0,0,0,0,3,24,1
1833,3,1,14,64,6,18,7,3
1834,0,0,0,0,0,0,0,0
1835,0,0,2,0,1,6,1,1
1836,0,0,0,0,0,0,0,0
1837,0,0,0,0,0,0,0,1
1838,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0
1840,1,0,1,0,1,3,3,0
1841,0,0,0,0,0,0,3,0
1842,0,0,0,0,0,0,0,0
1843,1,0,3,0,1,1,1,1
1844,2,2,0,1,0,0,4,1
1845,0,0,0,0,1,0,2,1
1846,0,0,0,0,0,0,0,0
1847,2,0,0,4,1,80,11,0
1848,0,0,0,0,0,0,0,0
1849,0,0,0,37,0,0,1,0
1850,0,0,0,1,0,0,0,0
1851,0,0,0,0,0,0,0,0
1852,0,0,0,0,0,0,1,0
1853,0,0,0,0,0,0,0,1
1854,0,0,0,0,0,0,0,0
1855,3,0,0,2,1,1,1,2
1856,1,0,0,0,0,2,1,0
1857,2,0,1,3,1,2,2,1
1858,0,0,0,0,0,0,0,0
1859,1,4,0,1,0,0,0,1
1860,0,0,0,0,0,0,0,0
1861,4,0,0,0,3,0,5,1
1862,1,0,0,0,0,0,0,0
1863,0,0,0,0,0,0,0,0
1864,4,2,8,156,6,27,46,2
1865,1,0,0,0,0,0,0,0
1866,3,0,0,0,8,16,37,2
1867,0,0,0,0,0,0,0,0
1868,0,0,0,0,4,7,1,1
1869,0,0,0,0,0,0,0,0
1870,2,1,0,0,1,0,7,1
1871,0,0,0,0,0,0,0,0
1872,1,0,0,1,3,2,0,1
1873,0,0,0,0,0,0,0,0
1874,2,0,5,0,1,2,6,0
1875,6,0,1,2,3,68,27,4
1876,0,0,0,0,0,0,0,0
1877,0,1,0,1,0,0,0,0
1878,0,0,0,0,0,0,0,0
1879,0,0,0,5,0,0,0,0
1880,5,0,1,0,6,6,7,0
1881,0,0,0,0,0,0,0,0
1882,2,0,10,1,3,21,7,2
1883,0,0,0,0,0,0,0,0
1884,0,0,0,0,0,314,0,0
1885,1,0,0,0,0,0,0,0
1886,0,0,0,0,0,0,0,0
1887,1,0,0,0,0,0,0,0
1888,1,0,0,1,6,2,10,2
1889,1,0,0,0,2,2,0,0
1890,0,0,0,0,0,0,0,0
1891,0,0,0,1,0,0,0,1
1892,3,0,22,7,1,54,22,5
1893,0,0,0,0,1,0,0,0
1894,0,0,0,0,0,0,0,0
1895,6,0,7,3,1,20,10,2
1896,0,0,0,0,0,1,0,1
1897,2,8,0,0,0,0,2,4
1898,0,0,0,0,0,0,0,0
1899,0,0,0,0,1,0,0,3
1900,0,0,0,0,3,0,0,1
1901,2,0,6,0,3,11,2,1
1902,0,0,0,40,0,0,1,0
1903,0,36,0,2,0,0,0,0
1904,1,0,0,0,2,1,3,2
1905,0,0,0,0,1,0,1,1
1906,0,0,0,0,0,0,0,0
1907,0,0,0,0,1,669,1,6
1908,1,6,0,0,0,1,2,3
1909,0,0,0,0,0,0,0,0
1910,0,0,0,0,0,0,0,0
1911,0,0,0,0,0,0,1,0
1912,0,0,0,0,0,0,0,0
1913,1,0,0,0,0,0,0,0
1914,2,0,16,3,21,246,80,14
1915,1,0,0,0,3,18,30,4
1916,4,0,0,0,0,0,0,0
1917,0,0,0,0,0,0,0,0
1918,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,0,0,0
1920,0,0,0,0,0,0,0,0
1921,0,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0
1924,1,0,0,0,5,20,20,5
1925,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,0,0
1930,0,0,0,0,5,15,26,5
1931,0,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0,0
1933,1,0,1,6,6,10,10,1
1934,1,0,0,0,3,4,3,6
1935,0,0,0,0,0,0,0,0
1936,3,0,18,3,11,26,31,11
1937,0,0,0,0,0,0,0,0
1938,0,0,0,2,0,0,0,0
1939,1,0,0,0,7,14,10,4
1940,0,0,0,0,0,0,0,0
1941,0,0,1,0,4,3,7,4
1942,5,0,0,0,2,1,8,1
1943,0,0,0,0,0,0,0,0
1944,4,0,1,1,1,760,9,1
1945,0,0,0,0,0,0,0,0
1946,1,0,2,0,1,0,1,1
1947,0,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0,0
1949,0,0,0,0,0,0,0,0
1950,0,0,0,2,16,16,22,2
1951,2,2,1,5,7,0,6,1
1952,3,0,0,0,8,2,8,3
1953,0,0,0,0,1,0,0,0
1954,1,0,2,0,0,7,0,0
1955,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,1,0
1958,1,0,0,0,0,2,0,0
1959,0,0,0,0,0,0,0,0
1960,1,0,1,0,3,13,11,4
1961,1,0,0,0,3,2,2,0
1962,0,0,0,0,1,0,1,0
1963,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,1,0,0
1967,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0
1969,1,0,0,0,0,0,0,0
1970,0,0,0,0,2,1,1,0
1971,2,0,0,0,2,1,0,1
1972,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,14,3,2
1974,11,0,0,1,0,3,11,1
1975,1,0,0,0,1,0,0,0
1976,0,0,0,0,0,0,0,0
1977,1,0,0,0,5,11,16,4
1978,3,0,1,1,5,8,15,1
1979,0,0,0,0,0,0,0,0
1980,1,0,1,0,4,26,11,2
1981,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0
1983,1,1,0,0,2,6,9,2
1984,0,0,0,0,0,0,0,0
1985,1,1,5,0,10,47,9,2
1986,0,0,0,4,0,0,0,0
1987,0,0,1,4,2,4,6,0
1988,0,0,0,1,0,18,1,4
1989,8,0,0,7,5,0,6,1
1990,1,0,0,0,0,0,0,1
1991,2,0,4,1,11,22,22,4
1992,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0
1994,2,0,0,0,3,6,2,1
1995,4,0,0,0,1,6,5,4
1996,0,0,0,0,0,0,0,0
1997,1,0,2,8,2,10,5,1
1998,0,0,0,0,0,0,0,0
1999,0,0,0,1,7,7,4,4
2000,0,0,0,0,0,0,0,0
2001,2,0,0,5,3,0,0,0
2002,1,0,0,0,0,1,0,0
2003,0,0,0,2,3,2,0,0
2004,0,0,0,0,0,2,1,0
2005,1,0,0,2,10,7,9,2
2006,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0
2010,0,0,0,1,0,0,0,0
2011,0,0,1,0,0,0,1,0
