ID,BUS_AND_SUBWAY,COLLEGES_AND_UNIVERSITIES,OFFICE,SECNIC,RESIDENTIAL_AREA,NON-DAILY_RETAIL,DAILY_RETAIL,EXPRESS_DELIVERY_STATION
2012,0,0,0,1,2,1,1,0
2013,0,0,0,0,0,0,0,0
2014,0,0,0,0,1,1,4,2
2015,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,1,0,0
2017,0,0,0,0,0,0,0,0
2018,1,0,0,1,4,13,21,7
2019,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0
2021,4,0,1,0,7,10,22,4
2022,0,0,0,2,0,0,0,0
2023,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0
2026,1,0,0,1,1,0,1,0
2027,1,0,0,0,7,3,5,2
2028,0,0,0,0,2,6,6,2
2029,1,0,0,0,0,0,1,0
2030,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,1,1
2034,1,0,0,1,1,1,0,0
2035,3,0,0,10,1,0,2,0
2036,2,0,1,2,5,1,3,5
2037,0,0,0,0,0,2,3,1
2038,0,0,0,22,0,0,0,0
2039,1,0,0,0,3,6,5,2
2040,4,0,1,0,5,1,5,2
2041,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0
2045,1,0,0,0,0,15,11,5
2046,0,0,0,0,0,1,1,0
2047,1,0,0,0,3,49,1,5
2048,0,1,0,1,0,0,0,1
2049,0,0,0,0,0,0,1,0
2050,0,0,0,0,0,0,0,0
2051,2,0,0,0,2,14,4,0
2052,2,0,0,0,0,3,0,0
2053,0,0,0,0,1,0,0,0
2054,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2059,0,0,0,0,1,0,0,0
2060,1,0,0,1,1,0,0,0
2061,1,0,0,0,1,4,2,0
2062,8,2,3,7,9,2,7,2
2063,0,0,0,0,0,0,0,0
2064,1,0,3,7,19,51,116,9
2065,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,1,0
2067,9,0,0,2,2,2,2,3
2068,0,0,0,0,0,0,0,0
2069,0,0,0,0,0,0,0,0
2070,2,0,0,1,4,2,7,1
2071,2,1,0,2,2,10,2,2
2072,0,0,0,0,0,0,0,0
2073,0,0,0,0,0,0,0,2
2074,0,0,0,0,0,0,0,0
2075,0,0,0,0,0,0,0,0
2076,0,0,0,0,0,0,0,0
2077,0,0,0,1,0,0,3,0
2078,1,0,0,0,0,2,7,2
2079,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2081,3,0,0,55,4,5,3,0
2082,0,0,0,0,0,0,0,0
2083,5,0,1,0,6,0,3,4
2084,2,0,0,14,1,0,1,0
2085,1,1,0,0,6,6,10,4
2086,0,0,0,0,0,0,1,0
2087,5,0,4,0,4,95,10,9
2088,0,0,0,0,0,0,0,0
2089,0,0,0,0,0,0,0,0
2090,0,1,0,1,1,0,1,2
2091,0,0,0,0,0,0,0,0
2092,3,0,1,0,4,4,18,3
2093,0,0,0,0,0,0,0,0
2094,0,0,0,0,0,0,0,0
2095,0,0,0,2,0,0,0,0
2096,0,0,0,0,0,0,0,0
2097,2,0,0,1,1,8,5,0
2098,0,0,0,1,0,0,0,0
2099,0,0,0,0,0,0,0,0
2100,1,0,0,2,2,10,3,0
2101,1,0,0,2,3,6,8,3
2102,9,0,0,2,0,0,0,0
2103,0,0,0,0,0,0,0,0
2104,1,0,4,0,11,8,27,6
2105,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2107,0,0,0,0,0,0,0,0
2108,0,0,0,0,2,0,1,1
2109,0,0,0,0,0,0,0,0
2110,0,0,0,0,0,0,0,0
2111,0,0,0,0,0,0,0,0
2112,0,0,0,0,0,0,0,0
2113,2,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2115,0,0,0,0,0,0,0,0
2116,0,0,0,0,0,0,0,0
2117,0,0,0,0,0,0,0,0
2118,3,1,6,3,26,32,36,8
2119,3,0,4,0,0,881,6,1
2120,0,0,0,0,0,0,1,0
2121,0,0,0,0,2,1,2,0
2122,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0
2124,0,0,0,1,0,0,0,0
2125,0,0,0,0,1,0,0,1
2126,4,3,5,1,22,105,50,17
2127,0,0,7,0,0,9,11,2
2128,0,0,0,0,0,0,0,0
2129,0,1,4,1,22,22,33,6
2130,1,0,0,0,0,1,3,0
2131,0,0,0,2,0,0,0,0
2132,3,0,3,4,4,43,5,5
2133,0,0,0,0,1,5,1,1
2134,0,0,0,0,0,0,0,0
2135,2,0,0,0,2,1,0,1
2136,0,0,0,0,0,0,0,0
2137,0,0,0,0,0,0,0,0
2138,1,0,0,0,1,2,8,0
2139,1,0,0,0,0,0,0,0
2140,0,0,0,0,0,0,0,0
2141,0,0,0,0,0,0,0,0
2142,4,0,0,0,1,8,13,4
2143,0,0,0,0,3,0,1,0
2144,0,0,0,0,0,0,0,0
2145,2,0,2,1,8,18,39,8
2146,0,0,0,0,0,0,0,0
2147,0,0,0,0,0,0,0,0
2148,3,0,0,0,0,177,6,4
2149,1,0,0,0,1,2,0,1
2150,0,0,0,0,1,1,0,0
2151,0,0,0,0,0,0,0,0
2152,0,30,0,0,4,0,7,5
2153,0,0,0,0,0,0,0,3
2154,0,0,0,0,0,0,0,0
2155,2,0,0,1,7,20,29,9
2156,1,0,0,2,6,15,41,1
2157,1,0,0,0,0,0,0,0
2158,0,0,0,0,0,0,0,0
2159,0,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,0,0
2161,0,0,0,0,0,0,0,0
2162,1,0,0,0,0,0,1,0
2163,0,0,0,0,0,0,0,0
2164,0,0,0,0,0,0,0,0
2165,1,0,0,0,5,7,11,3
2166,0,0,0,0,0,0,0,0
2167,0,0,0,1,2,0,0,0
2168,0,0,0,0,0,0,0,0
2169,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2171,0,0,0,3,0,0,0,0
2172,0,0,0,0,0,0,1,0
2173,0,0,0,0,0,0,0,0
2174,1,0,0,0,0,0,0,0
2175,0,0,0,0,0,0,0,0
2176,0,0,0,0,0,0,0,0
2177,0,0,0,0,0,0,0,0
2178,0,0,0,0,0,0,0,0
2179,0,0,0,0,0,0,0,0
2180,0,0,0,0,0,0,0,0
2181,2,0,0,0,4,0,2,4
2182,1,0,0,0,0,0,0,0
2183,0,0,0,0,0,0,0,0
2184,0,0,0,0,0,0,0,0
2185,3,0,0,0,7,27,8,6
2186,0,0,0,0,0,0,0,0
2187,1,0,0,0,0,0,0,0
2188,6,0,1,0,7,15,24,8
2189,2,0,4,0,8,10,22,2
2190,0,0,0,0,0,0,0,0
2191,0,0,0,1,0,0,0,0
2192,0,0,0,0,0,0,0,0
2193,0,0,0,0,1,0,0,1
2194,0,0,3,8,0,5,1,0
2195,0,0,0,0,0,0,0,0
2196,1,1,9,4,12,18,12,3
2197,0,0,0,0,0,0,0,0
2198,0,0,0,0,0,0,0,0
2199,0,0,0,1,0,0,0,0
2200,0,0,0,0,0,0,0,0
2201,0,0,0,0,0,0,0,0
2202,1,0,0,0,0,6,2,4
2203,0,0,0,19,0,0,0,0
2204,1,0,0,0,1,3,6,0
2205,0,0,0,0,0,0,0,0
2206,0,0,0,0,0,0,0,0
2207,2,1,0,0,0,1,0,0
2208,0,0,0,0,0,0,0,0
2209,0,0,0,0,0,0,0,0
2210,0,0,0,0,0,0,0,0
2211,0,0,0,3,0,0,0,0
2212,1,7,3,2,12,15,12,4
2213,4,0,0,0,0,256,0,3
2214,0,1,0,0,0,0,0,0
2215,2,0,0,0,3,14,12,5
2216,0,0,0,0,0,0,0,0
2217,0,0,0,0,2,3,2,2
2218,1,0,0,0,0,0,0,0
2219,0,0,0,0,0,0,0,0
2220,0,0,0,0,0,1,0,0
2221,0,0,0,0,0,1,0,0
2222,1,0,0,0,2,0,0,0
2223,0,0,1,0,0,0,1,1
2224,1,0,2,0,0,0,0,0
2225,0,0,0,0,0,0,0,0
2226,2,0,3,0,8,4,10,2
2227,1,0,2,2,1,26,22,3
2228,1,4,0,0,0,1,3,1
2229,0,0,0,0,0,0,0,0
2230,0,0,0,0,0,0,0,0
2231,0,0,0,4,0,1,1,0
2232,0,0,0,0,0,0,0,0
2233,0,0,0,0,3,0,0,0
2234,0,0,1,2,3,20,25,2
2235,0,0,0,0,0,0,0,0
2236,0,0,0,0,0,1,0,0
2237,0,0,0,3,0,0,0,0
2238,2,0,1,0,8,18,15,7
2239,0,0,0,0,0,0,0,0
2240,0,0,0,1,4,6,6,2
2241,0,0,0,0,0,0,0,0
2242,0,0,0,0,0,0,0,0
2243,0,0,0,0,1,1,0,0
2244,0,0,0,0,0,0,0,0
2245,0,0,0,0,0,0,0,0
2246,1,0,0,0,0,0,0,0
2247,2,0,0,3,2,2,0,1
2248,1,0,0,0,0,0,0,0
2249,3,0,0,0,4,2,2,0
2250,5,0,0,0,8,27,31,6
2251,0,0,0,0,0,0,0,0
2252,0,0,0,0,0,0,1,0
2253,0,0,0,0,0,0,0,0
2254,0,0,0,0,0,0,0,0
2255,0,0,0,0,0,0,0,0
2256,0,0,0,1,0,0,0,0
2257,1,0,1,1,0,0,1,2
2258,0,0,0,0,0,0,0,0
2259,0,0,0,0,0,0,0,0
2260,0,0,0,0,0,0,0,0
2261,0,0,0,0,0,0,0,0
2262,0,0,0,0,0,0,0,0
2263,0,0,0,0,0,0,0,0
2264,6,0,1,1,1,6,3,3
2265,2,0,2,0,7,10,16,4
2266,0,0,0,0,0,0,0,0
2267,3,0,0,0,3,1,2,0
2268,1,0,0,0,1,2,1,1
2269,0,0,0,0,0,3,11,4
2270,0,0,0,0,0,0,0,0
2271,1,2,0,0,1,6,7,7
2272,1,0,0,0,1,1,1,0
2273,0,0,0,0,0,0,0,0
2274,2,0,1,1,14,20,55,10
2275,13,0,10,10,3,26,22,2
2276,0,0,0,1,2,6,1,2
2277,4,0,0,0,0,0,0,0
2278,0,0,0,0,0,0,0,0
2279,0,0,0,0,0,0,0,2
2280,1,0,0,0,0,0,0,0
2281,0,0,1,0,3,0,3,0
2282,1,0,0,0,0,2,3,2
2283,0,0,0,0,0,0,0,0
2284,0,0,0,0,0,0,0,0
2285,3,0,0,0,1,0,3,0
2286,0,0,0,0,0,0,0,0
2287,4,0,19,1,8,125,19,2
2288,0,0,0,0,0,0,0,0
2289,0,0,0,0,2,0,5,2
2290,0,0,0,50,0,1,4,1
2291,0,0,0,0,0,0,0,0
2292,0,0,0,0,0,0,0,0
2293,0,0,0,0,0,0,0,0
2294,0,0,0,0,0,0,0,0
2295,2,0,1,0,0,0,5,0
2296,2,22,6,11,2,3,6,4
2297,0,0,0,6,0,0,0,0
2298,0,0,0,0,0,0,0,0
2299,0,0,0,0,0,0,0,0
2300,0,0,0,0,0,0,0,0
2301,1,0,0,0,0,0,0,0
2302,0,0,0,0,0,0,0,0
2303,0,0,0,0,2,23,27,4
2304,2,0,0,0,0,0,0,0
2305,2,0,0,5,8,14,6,10
2306,0,0,0,0,0,0,0,0
2307,0,0,0,0,0,0,0,0
2308,6,1,6,3,21,54,27,12
2309,0,0,0,0,0,0,0,0
2310,2,0,0,0,0,0,0,0
2311,0,0,0,0,0,0,0,0
2312,0,0,0,0,0,1,0,0
2313,0,0,3,2,3,9,7,3
2314,0,0,0,0,0,0,0,0
2315,1,0,0,0,0,0,1,0
2316,0,0,0,0,0,0,0,0
2317,0,0,0,0,2,0,2,2
2318,0,0,0,0,0,0,0,0
2319,0,0,0,0,1,0,0,0
2320,0,0,0,0,0,1,0,0
2321,0,0,0,0,0,0,0,0
2322,1,0,0,0,0,0,0,0
2323,2,0,1,8,7,27,18,8
2324,0,0,0,0,0,0,0,0
2325,2,0,2,0,8,1,3,3
2326,0,0,0,0,1,0,0,0
2327,0,0,0,0,0,0,0,0
2328,0,0,0,0,0,0,0,0
2329,0,0,0,0,0,0,0,0
2330,0,0,0,0,0,1,0,0
2331,0,0,0,0,0,0,0,0
2332,0,0,0,0,0,0,0,0
2333,0,0,1,0,0,2,1,1
2334,0,0,0,0,0,0,0,0
2335,2,0,0,0,3,1,1,1
2336,1,0,0,9,0,0,0,0
2337,0,0,0,0,0,0,0,0
2338,2,0,0,0,0,2,2,0
2339,0,4,0,0,1,0,0,0
2340,0,0,0,0,0,0,0,0
2341,0,0,0,0,0,0,0,0
2342,0,0,0,0,0,0,0,0
2343,0,0,0,0,4,1,7,2
2344,1,0,0,5,3,1,1,3
2345,0,0,0,0,0,0,0,0
2346,0,0,0,0,0,0,0,0
2347,0,0,0,0,0,0,0,0
2348,1,0,0,0,0,0,1,0
2349,0,0,0,0,2,3,1,1
2350,0,0,0,0,0,0,0,0
2351,0,0,0,0,0,0,0,0
2352,0,0,0,0,0,0,0,0
2353,1,0,0,1,0,0,0,0
2354,6,0,1,2,10,31,24,4
2355,0,0,0,0,2,0,0,0
2356,0,0,0,0,0,0,0,0
2357,0,0,0,0,1,0,0,2
2358,0,0,0,0,0,0,0,0
2359,0,0,0,0,0,0,0,0
2360,1,0,0,0,2,0,0,2
2361,0,0,0,0,0,0,0,0
2362,0,0,0,0,1,0,0,1
2363,2,0,0,2,6,8,12,4
2364,0,0,0,0,0,0,0,0
2365,0,0,0,0,0,0,0,0
2366,0,0,0,0,1,10,1,0
2367,2,0,14,3,0,1,2,3
2368,0,0,0,0,0,0,0,0
2369,0,0,0,0,0,0,0,0
2370,0,0,2,0,0,3,0,0
2371,0,0,0,0,4,0,0,1
2372,0,0,0,0,0,0,0,0
2373,1,0,0,0,0,0,0,0
2374,0,0,0,0,0,0,1,0
2375,0,0,0,0,0,0,0,0
2376,2,0,0,0,0,0,0,0
2377,2,0,1,0,9,21,33,8
2378,0,0,0,0,0,0,0,0
2379,0,0,0,0,0,0,0,0
2380,3,0,0,0,1,0,0,2
2381,1,0,0,1,3,0,0,0
2382,1,0,0,0,1,1,3,0
2383,0,0,0,0,0,0,0,0
2384,0,0,0,0,0,0,0,0
2385,0,0,0,0,0,0,0,0
2386,2,0,6,2,10,33,11,8
2387,0,0,0,0,0,0,0,0
2388,1,0,0,1,0,0,1,0
2389,0,0,0,1,0,0,0,0
2390,1,2,1,0,7,18,4,2
2391,0,0,0,0,0,0,0,0
2392,0,0,0,0,0,0,0,0
2393,0,0,0,0,0,0,0,0
2394,1,0,0,0,0,0,0,0
2395,0,0,0,1,0,0,0,0
2396,0,0,0,0,0,0,0,0
2397,0,0,0,0,0,0,0,1
2398,0,0,0,0,0,0,0,0
2399,0,0,0,0,0,0,0,0
2400,3,0,0,1,0,0,0,0
2401,0,0,0,0,0,0,0,0
2402,1,0,0,0,9,27,21,5
2403,0,0,0,0,0,0,0,0
2404,3,0,8,1,5,1,1,0
2405,0,0,0,0,3,0,1,1
2406,0,0,0,0,0,0,0,0
2407,0,0,0,0,0,0,0,0
2408,0,0,1,1,1,0,1,0
2409,0,0,0,0,0,0,0,0
2410,0,0,0,2,0,0,0,0
2411,0,0,0,0,0,0,0,0
2412,0,0,0,0,0,0,0,0
2413,4,0,0,0,1,2,2,3
2414,0,0,0,0,0,0,0,0
2415,2,14,7,0,15,14,17,3
2416,1,0,0,4,0,1,0,0
2417,0,0,0,0,0,0,0,0
2418,1,0,0,2,1,3,1,0
2419,2,0,0,1,1,1,0,1
2420,0,0,0,0,0,0,0,0
2421,0,0,0,0,0,0,0,0
2422,0,0,0,0,0,0,0,0
2423,0,0,0,0,3,0,18,5
2424,3,2,4,2,20,26,41,7
2425,3,1,1,3,9,33,26,5
2426,0,0,0,0,0,1,0,0
2427,0,0,0,0,0,0,0,0
2428,3,0,0,0,1,0,0,0
2429,2,0,3,0,8,35,15,4
2430,0,0,0,0,1,0,0,0
2431,0,0,0,0,0,2,2,2
2432,0,0,0,0,5,2,5,2
2433,0,0,0,0,0,85,0,1
2434,0,0,0,0,0,0,0,0
2435,0,0,0,0,0,0,0,0
2436,0,0,0,0,0,0,0,0
2437,4,0,7,5,16,30,34,11
2438,0,0,0,0,0,0,0,0
2439,1,0,0,1,3,168,10,4
2440,0,0,0,1,0,1,1,0
2441,3,0,0,0,0,2,0,0
2442,2,0,0,0,0,2,3,1
2443,0,0,0,0,0,0,0,0
2444,0,0,0,0,0,0,0,0
2445,4,0,0,1,2,246,15,4
2446,0,0,0,0,0,0,0,0
2447,0,0,0,0,0,0,0,0
2448,0,0,0,0,0,0,0,0
2449,0,0,0,1,0,15,4,1
2450,0,0,0,0,0,0,0,0
2451,0,0,0,0,1,3,4,2
2452,2,2,8,16,16,22,32,7
2453,0,0,0,0,0,0,0,0
2454,1,0,0,1,1,7,4,3
2455,1,0,0,0,1,1,6,2
2456,0,0,0,0,0,0,1,0
2457,0,0,0,0,0,0,0,0
2458,0,0,0,0,0,16,1,0
2459,0,0,0,0,0,0,0,0
2460,1,0,0,0,0,0,2,0
2461,0,0,0,0,0,0,0,0
2462,0,0,0,0,0,0,0,0
2463,1,0,0,0,0,0,0,0
2464,3,0,0,0,7,9,19,7
2465,1,0,0,0,0,0,0,0
2466,0,0,0,2,0,0,0,0
2467,0,0,0,1,0,0,0,0
2468,0,0,0,0,0,1,0,0
2469,0,0,0,0,0,0,0,0
2470,0,0,0,0,0,0,0,0
2471,1,0,4,9,3,2,2,0
2472,0,0,0,0,0,0,1,0
2473,2,0,0,0,1,28,2,0
2474,0,0,0,0,0,0,0,0
2475,2,0,3,0,8,22,15,5
2476,0,0,0,0,0,0,0,0
2477,1,2,0,0,1,0,2,1
2478,2,0,0,0,0,0,0,0
2479,2,0,0,0,1,0,4,6
2480,1,0,0,0,0,0,0,0
2481,2,0,3,0,2,29,5,4
2482,1,0,0,0,0,1,0,0
2483,0,0,0,0,0,0,0,0
2484,0,0,0,0,0,0,0,0
2485,0,0,0,0,0,0,0,0
2486,0,4,0,0,1,0,3,0
2487,0,0,0,0,5,2,4,3
2488,1,0,0,0,0,0,0,0
2489,0,0,1,0,4,7,10,2
2490,1,0,0,0,0,0,0,0
2491,3,0,0,0,4,20,13,3
2492,0,0,0,2,6,2,6,4
2493,0,0,0,0,0,1,0,1
2494,0,0,0,0,0,0,0,0
2495,2,0,0,0,5,6,14,3
2496,0,0,0,0,0,0,0,0
2497,1,0,0,1,0,5,3,2
2498,4,0,4,0,0,4,3,2
2499,0,0,0,0,0,0,0,0
2500,2,0,0,1,3,0,0,1
2501,2,4,0,0,0,6,3,5
2502,1,0,0,1,1,3,3,3
2503,1,0,3,0,0,4,4,1
2504,9,0,3,15,11,18,61,8
2505,0,0,0,0,0,0,0,0
2506,1,0,0,0,4,3,13,4
2507,5,0,1,0,1,1,2,0
2508,0,0,0,0,0,0,0,0
2509,0,0,0,0,0,0,0,0
2510,1,0,5,0,11,25,23,2
2511,0,0,0,0,0,0,0,0
2512,1,0,1,2,5,2,8,6
2513,0,0,0,0,0,0,0,0
2514,2,0,0,0,0,0,0,0
2515,0,0,0,0,0,0,0,0
2516,1,0,0,0,0,0,0,0
2517,1,0,0,1,7,45,36,4
2518,0,0,0,0,0,0,0,0
2519,0,0,0,0,0,0,0,0
2520,0,0,0,0,0,0,0,0
2521,0,0,0,0,0,0,0,0
2522,0,0,0,0,2,0,0,0
2523,0,0,0,0,0,0,0,0
2524,0,0,0,0,0,0,0,0
2525,0,0,0,0,0,0,0,0
2526,1,0,2,1,9,30,35,12
2527,0,0,0,0,0,0,0,0
2528,0,0,0,0,0,0,0,0
2529,2,0,0,0,1,0,4,4
2530,2,0,11,10,12,28,50,5
2531,0,0,0,0,0,0,0,0
2532,3,0,0,0,0,0,1,0
2533,0,0,0,0,0,0,0,0
2534,0,0,0,0,0,0,0,0
2535,2,0,1,0,6,2,14,2
2536,0,0,0,0,0,0,0,0
2537,2,0,0,0,2,0,0,0
2538,0,0,0,0,0,0,0,0
2539,0,0,0,0,0,0,0,0
2540,0,0,0,0,0,0,0,0
2541,3,2,8,5,16,24,28,5
2542,0,0,0,0,0,0,0,0
2543,0,0,0,0,0,0,0,0
2544,0,0,0,0,0,0,0,0
2545,1,0,2,0,17,17,12,3
2546,0,0,0,0,0,0,0,0
2547,0,0,1,1,1,1,1,0
2548,0,0,0,0,0,0,0,0
2549,0,0,0,0,0,0,0,0
2550,2,0,1,1,7,33,14,4
2551,1,0,2,2,0,2,0,0
2552,0,0,0,0,0,0,0,0
2553,0,0,0,0,0,0,0,0
2554,0,0,0,0,0,1,0,0
2555,0,0,0,0,0,0,0,0
2556,0,0,0,0,0,0,0,0
2557,0,0,0,0,1,6,2,5
2558,2,0,0,0,3,5,3,3
2559,0,0,0,0,0,0,0,0
2560,1,0,0,0,0,0,0,0
2561,0,0,0,0,0,0,0,0
2562,0,0,0,0,0,0,0,0
2563,1,0,1,1,10,8,2,1
2564,0,0,0,0,0,0,0,0
2565,0,0,0,0,0,0,0,0
2566,2,0,0,0,2,0,1,2
2567,5,0,0,1,1,8,12,1
2568,1,0,0,0,0,2,0,0
2569,2,0,0,0,6,10,9,6
2570,1,0,0,1,6,5,4,7
2571,0,0,0,0,0,0,0,0
2572,0,0,0,0,0,0,0,0
2573,0,0,0,0,0,0,1,0
2574,0,0,0,0,0,0,0,0
2575,0,0,0,0,0,0,0,0
2576,0,0,0,0,0,0,0,0
2577,0,0,0,0,0,0,0,0
2578,0,0,0,0,0,0,0,0
2579,2,0,3,0,4,8,3,2
2580,5,5,2,1,3,4,3,5
2581,0,0,0,1,0,8,0,1
2582,0,0,0,0,0,0,0,0
2583,0,0,0,0,0,0,0,0
2584,0,0,0,0,0,0,0,0
2585,0,0,0,0,1,10,14,6
2586,3,0,0,0,0,9,0,0
2587,0,0,0,0,0,0,0,0
2588,0,0,0,0,0,0,0,0
2589,0,0,0,0,0,2,0,0
2590,2,0,0,0,5,10,3,1
2591,0,0,0,0,0,0,0,0
2592,0,0,0,0,0,0,0,0
2593,0,0,0,1,2,13,10,3
2594,0,0,0,0,0,0,1,0
2595,0,0,0,0,0,0,0,0
2596,0,0,0,0,0,0,0,0
2597,1,0,0,0,0,0,0,0
2598,3,0,0,0,1,65,1,0
2599,0,0,0,0,0,0,0,0
2600,0,0,0,0,0,0,0,0
2601,0,0,0,8,0,0,0,0
2602,0,0,0,0,0,0,0,0
2603,0,0,0,0,0,1,1,0
2604,1,0,2,0,1,1,4,0
2605,0,0,2,0,4,1,12,2
2606,0,0,0,0,0,0,0,0
2607,0,0,0,1,0,0,0,0
2608,0,0,0,1,0,2,0,1
2609,0,0,0,1,0,0,0,0
2610,1,0,0,1,1,4,4,1
2611,4,0,0,0,0,0,0,0
2612,0,0,0,0,0,0,0,0
2613,7,1,9,7,10,25,24,4
2614,5,0,1,0,6,6,5,3
2615,1,0,0,0,0,4,11,0
2616,2,0,0,0,0,1,1,0
2617,0,0,0,0,2,0,0,0
2618,0,0,1,0,2,9,9,4
2619,1,0,1,0,6,10,8,4
2620,0,0,0,1,0,0,0,0
2621,0,0,0,0,0,0,0,0
2622,3,0,0,1,1,87,0,1
2623,0,0,0,0,0,0,0,0
2624,1,0,0,0,2,4,6,4
2625,2,0,0,0,0,0,0,0
2626,0,0,0,0,0,0,0,0
2627,0,0,0,0,0,0,1,0
2628,0,0,0,0,0,0,0,0
2629,0,0,0,0,0,0,0,0
2630,0,0,0,0,0,0,0,0
2631,0,0,0,0,0,0,0,0
2632,0,0,0,0,0,0,0,0
2633,0,0,0,0,4,6,3,4
2634,0,0,0,0,0,0,0,0
2635,0,0,4,0,9,8,17,5
2636,0,0,0,0,0,0,0,0
2637,0,0,0,0,0,0,1,0
2638,0,0,0,0,0,0,0,0
2639,1,0,0,0,0,0,0,1
2640,0,0,0,0,0,0,0,0
2641,0,0,0,0,0,0,1,0
2642,0,0,0,0,0,0,0,0
2643,0,0,0,0,0,0,0,1
2644,2,0,0,0,5,13,17,4
2645,0,0,0,0,0,0,0,0
2646,0,0,0,0,0,0,0,0
2647,0,0,0,1,1,1,0,0
2648,4,2,21,4,12,322,39,10
2649,0,0,0,0,0,0,0,0
2650,2,0,0,0,2,6,9,4
2651,0,0,0,0,0,0,0,0
2652,0,0,0,0,0,0,0,0
2653,0,0,0,0,0,0,0,0
2654,1,0,0,0,0,0,0,0
2655,0,0,0,0,0,0,0,0
2656,5,3,2,1,14,3,11,2
2657,0,0,0,0,0,0,0,0
2658,0,0,0,0,0,0,0,0
2659,0,0,0,0,0,0,1,0
2660,2,0,0,0,2,4,3,0
2661,0,0,9,0,0,4,6,0
2662,0,0,0,0,1,0,0,0
2663,0,0,0,0,0,0,0,0
2664,0,0,0,0,0,0,0,0
2665,0,0,0,0,0,0,0,0
2666,2,0,2,33,2,6,17,4
2667,1,0,0,1,2,1,0,0
