ID,BUS_AND_SUBWAY,COLLEGES_AND_UNIVERSITIES,OFFICE,SECNIC,RESIDENTIAL_AREA,NON-DAILY_RETAIL,DAILY_RETAIL,EXPRESS_DELIVERY_STATION
2668,2,0,0,2,0,0,3,2
2669,0,0,0,0,0,0,0,0
2670,0,0,0,0,0,0,0,0
2671,0,0,0,0,2,6,7,1
2672,4,0,6,0,1,10,1,0
2673,1,0,0,0,1,0,0,0
2674,0,0,0,0,0,0,0,0
2675,0,0,0,0,0,0,0,0
2676,1,0,0,1,7,48,14,1
2677,3,1,4,0,0,6,0,2
2678,0,0,0,0,0,0,0,0
2679,0,0,0,1,0,0,0,0
2680,0,0,0,0,1,0,0,0
2681,0,0,0,0,0,0,0,0
2682,0,0,0,0,0,0,0,0
2683,4,0,0,0,2,0,1,3
2684,0,0,0,66,10,11,24,3
2685,0,2,0,0,0,0,0,0
2686,0,0,0,0,0,0,0,0
2687,0,0,0,1,0,0,0,0
2688,0,0,0,0,0,0,0,0
2689,0,1,0,0,0,0,2,0
2690,0,0,1,0,0,0,0,0
2691,5,0,0,0,0,0,2,0
2692,0,0,0,0,0,0,0,1
2693,0,0,0,0,0,0,0,0
2694,1,0,0,0,1,1,0,0
2695,0,0,0,1,0,0,0,0
2696,1,0,1,10,4,7,7,3
2697,0,0,0,0,0,0,0,0
2698,0,0,0,0,0,0,0,0
2699,1,0,0,0,0,1,1,0
2700,0,0,0,0,0,0,0,0
2701,0,0,0,0,0,0,0,0
2702,1,0,0,0,0,2,0,1
2703,0,0,0,0,0,0,0,0
2704,1,0,1,1,6,7,10,3
2705,1,57,0,4,3,0,2,0
2706,3,0,0,5,0,0,0,0
2707,0,0,0,0,0,0,0,0
2708,3,0,0,0,0,5,8,9
2709,4,0,0,0,5,1,25,5
2710,0,0,0,0,0,0,0,0
2711,0,0,0,0,0,0,0,0
2712,4,0,5,3,14,33,34,5
2713,4,0,4,2,10,54,18,4
2714,0,0,0,0,0,0,0,0
2715,0,0,0,0,0,0,0,0
2716,1,0,0,0,0,33,21,3
2717,1,1,6,0,3,1,2,2
2718,1,0,0,0,0,0,0,0
2719,0,0,0,0,0,0,0,0
2720,1,0,0,0,0,0,1,0
2721,0,0,0,0,0,0,0,0
2722,1,0,0,0,0,64,5,0
2723,1,0,3,1,2,2,10,2
2724,0,0,0,0,0,0,0,0
2725,7,0,1,2,7,19,18,4
2726,7,0,1,0,10,18,16,8
2727,0,0,0,1,0,0,0,0
2728,1,0,0,1,3,0,4,5
2729,1,0,0,0,0,0,0,0
2730,0,0,0,0,0,0,0,0
2731,0,0,0,0,0,0,0,0
2732,1,0,1,7,1,0,3,1
2733,0,0,0,0,0,0,0,0
2734,1,0,3,0,2,4,9,3
2735,0,0,0,0,0,0,0,0
2736,0,0,0,0,3,25,5,7
2737,0,0,0,0,0,0,0,0
2738,0,0,0,0,1,0,0,0
2739,0,0,0,0,0,0,0,0
2740,0,0,0,0,0,0,0,0
2741,1,3,0,1,5,9,33,5
2742,2,0,0,0,0,0,0,0
2743,0,0,0,0,0,0,0,0
2744,0,0,0,0,0,0,0,0
2745,0,0,0,0,0,0,1,0
2746,0,0,0,0,0,7,1,1
2747,0,0,0,0,0,0,0,1
2748,0,0,0,0,0,0,0,0
2749,0,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0,0
2751,1,0,0,0,1,1,0,1
2752,1,0,2,0,1,6,3,2
2753,0,0,0,7,0,0,1,0
2754,0,0,0,0,0,0,0,0
2755,2,0,2,0,9,65,29,3
2756,0,0,0,0,0,0,0,0
2757,0,0,0,0,0,0,0,0
2758,0,0,0,0,0,0,0,0
2759,0,0,0,0,0,0,1,2
2760,0,0,0,0,0,0,0,0
2761,1,0,0,1,0,0,1,2
2762,2,0,2,6,0,0,0,1
2763,1,0,0,0,4,73,6,2
2764,3,0,1,0,3,5,1,1
2765,1,0,2,2,1,3,5,1
2766,0,0,0,0,0,0,0,0
2767,0,0,0,0,0,0,0,0
2768,0,0,0,0,0,0,0,0
2769,0,0,0,0,0,0,0,0
2770,1,0,0,0,1,26,13,1
2771,5,0,0,0,2,0,1,0
2772,0,0,0,0,0,0,0,0
2773,2,0,0,0,1,1,0,0
2774,1,0,0,1,0,0,1,0
2775,0,0,0,7,4,3,4,3
2776,0,0,0,0,0,0,0,0
2777,0,0,0,0,1,5,20,3
2778,0,0,0,0,0,0,0,0
2779,0,0,0,0,0,0,0,0
2780,0,0,0,0,0,0,0,0
2781,0,0,0,0,0,0,0,0
2782,1,0,3,9,18,14,35,8
2783,1,0,1,0,5,35,37,9
2784,1,0,0,0,0,0,0,0
2785,0,0,0,0,0,0,0,0
2786,1,0,0,0,6,15,11,2
2787,4,0,5,0,0,1,8,3
2788,2,0,1,0,0,0,0,0
2789,0,0,0,0,7,1,1,1
2790,5,0,0,0,2,11,3,2
2791,0,0,0,2,0,0,0,0
2792,2,0,0,0,0,0,0,0
2793,1,0,0,1,0,0,0,0
2794,0,0,0,15,0,0,0,0
2795,1,0,2,0,0,2,1,2
2796,0,0,0,0,0,0,0,0
2797,0,0,0,0,0,0,0,0
2798,0,0,0,0,0,0,0,0
2799,0,0,0,0,0,0,0,0
2800,2,0,0,0,0,0,0,0
2801,0,0,0,0,0,0,0,0
2802,4,0,2,0,3,18,16,3
2803,0,0,0,1,0,0,0,0
2804,0,0,0,0,0,0,0,0
2805,0,0,0,0,0,0,0,0
2806,0,0,0,0,0,0,0,0
2807,0,0,0,2,2,80,4,6
2808,0,0,0,0,0,0,0,0
2809,0,0,0,0,0,0,0,0
2810,0,0,0,3,0,0,0,0
2811,0,0,0,0,0,0,0,0
2812,0,0,0,0,0,0,0,0
2813,4,0,0,0,1,1,1,0
2814,1,0,0,0,0,0,0,0
2815,0,0,0,0,0,0,0,0
2816,0,0,0,0,0,0,0,0
2817,1,0,0,0,3,8,20,2
2818,0,0,0,1,0,0,0,0
2819,0,60,0,13,14,4,7,2
2820,0,0,0,0,0,0,0,0
2821,0,0,0,0,0,0,0,0
2822,0,0,0,0,0,0,0,0
2823,1,0,0,0,1,0,0,0
2824,2,5,0,0,0,0,0,0
2825,0,0,0,0,0,1,0,0
2826,0,0,0,0,0,0,0,0
2827,6,0,1,20,4,107,20,5
2828,0,0,0,0,0,0,0,0
2829,1,0,0,11,0,0,0,0
2830,0,0,0,0,1,0,0,0
2831,3,0,1,0,5,28,16,4
2832,0,0,0,0,0,0,0,0
2833,0,0,0,0,0,0,0,0
2834,0,0,0,0,0,0,0,0
2835,0,0,0,0,0,0,0,0
2836,0,0,0,0,0,0,0,0
2837,3,0,3,16,12,10,29,3
2838,0,0,0,0,0,0,0,0
2839,0,0,0,0,0,0,0,0
2840,0,0,0,0,0,0,0,0
2841,1,0,1,3,0,5,5,2
2842,3,0,0,0,5,0,1,7
2843,3,3,5,2,14,5,10,4
2844,1,4,0,1,0,16,15,3
2845,0,0,0,1,0,1,0,0
2846,1,0,0,0,0,0,0,0
2847,0,0,0,0,0,0,0,0
2848,0,0,0,0,0,0,0,0
2849,0,0,1,0,0,4,1,0
2850,0,0,0,0,0,0,0,0
2851,0,0,0,0,1,1,0,0
2852,0,0,0,0,0,2,0,0
2853,0,0,0,0,0,0,0,0
2854,0,0,0,0,0,0,0,0
2855,1,0,0,0,0,0,0,0
2856,0,0,0,0,0,0,0,0
2857,1,2,1,0,0,0,3,0
2858,2,0,0,0,0,19,4,3
2859,0,0,0,1,0,0,0,0
2860,1,0,0,4,10,4,4,1
2861,0,0,0,0,0,0,0,0
2862,0,0,0,0,0,0,0,0
2863,10,0,4,1,0,5,1,0
2864,0,0,1,7,1,0,3,0
2865,0,0,0,0,0,0,0,0
2866,0,0,0,0,0,0,0,0
2867,0,0,0,0,0,0,0,0
2868,0,0,0,0,2,1,0,0
2869,0,0,0,0,0,0,0,0
2870,0,0,0,0,0,10,15,4
2871,0,0,0,0,0,0,0,0
2872,0,0,0,0,0,0,0,0
2873,0,0,0,0,0,0,0,0
2874,0,0,0,0,0,0,0,0
2875,0,0,0,0,0,0,0,0
2876,0,0,0,0,0,0,1,0
2877,2,0,0,2,0,4,1,0
2878,0,0,0,0,0,0,0,0
2879,0,0,0,1,0,0,0,0
2880,0,0,0,0,0,0,0,0
2881,0,0,0,0,0,0,0,0
2882,0,0,0,0,0,0,0,0
2883,1,0,2,11,10,16,21,6
2884,1,0,0,0,1,1,1,1
2885,1,0,0,0,0,0,0,0
2886,0,0,0,0,0,0,0,0
2887,0,0,0,0,2,0,0,0
2888,0,0,0,0,0,0,0,0
2889,3,0,1,0,6,5,6,6
2890,0,0,0,0,0,0,0,0
2891,1,0,0,0,8,2,3,1
2892,0,0,0,1,0,1,0,0
2893,1,0,2,2,5,2,3,1
2894,0,0,0,0,1,4,6,4
2895,1,0,0,2,0,2,9,2
2896,0,0,0,0,0,0,0,0
2897,1,0,0,0,0,1,0,0
2898,0,0,0,1,0,0,0,0
2899,0,0,0,0,0,0,0,0
2900,2,0,0,0,0,8,13,3
2901,0,0,0,0,0,0,0,0
2902,0,0,0,0,0,0,1,0
2903,0,0,0,0,0,0,0,0
2904,1,0,0,0,6,10,85,5
2905,0,0,0,0,0,0,0,0
2906,1,0,0,0,0,8,0,0
2907,5,0,0,0,4,23,34,4
2908,2,0,1,4,3,7,9,3
2909,0,0,0,0,0,0,0,0
2910,0,0,0,0,0,0,0,0
2911,0,0,0,2,0,0,0,0
2912,0,0,0,0,0,0,0,0
2913,3,0,0,0,2,1,4,1
2914,3,0,0,0,1,0,0,0
2915,1,0,0,3,6,16,27,4
2916,0,0,0,0,2,3,2,3
2917,0,0,0,0,1,0,0,0
2918,6,0,1,2,4,9,4,1
2919,0,0,0,0,0,0,0,0
2920,0,0,0,0,0,0,0,0
2921,0,0,0,0,0,0,0,0
2922,0,0,0,0,0,0,0,0
2923,0,0,0,0,0,0,0,0
2924,0,0,5,0,1,3,4,2
2925,0,0,0,0,3,0,1,2
2926,2,53,0,14,2,2,1,0
2927,0,0,0,0,0,0,0,0
2928,0,0,0,0,0,0,0,0
2929,3,0,1,26,13,19,25,7
2930,0,0,0,0,0,0,0,1
2931,0,0,0,0,0,0,0,0
2932,0,0,0,0,0,0,0,0
2933,0,0,0,0,0,0,0,0
2934,0,0,0,0,0,0,0,0
2935,1,0,0,0,2,2,3,1
2936,0,0,2,1,7,18,26,9
2937,1,0,0,0,0,1,2,0
2938,0,0,0,0,0,0,0,0
2939,2,0,0,1,4,7,6,2
2940,6,2,22,7,11,64,27,3
2941,0,0,0,0,0,0,0,0
2942,0,0,0,0,0,0,0,0
2943,0,0,0,2,0,0,0,0
2944,0,0,0,0,0,0,0,0
2945,0,0,0,0,0,0,0,0
2946,0,0,0,0,4,0,1,0
2947,0,0,0,0,0,0,0,0
2948,0,0,0,2,0,0,0,0
2949,0,0,0,0,0,0,1,0
2950,1,0,1,0,0,3,0,0
2951,0,0,0,0,0,0,0,0
2952,0,0,0,0,0,0,0,0
2953,0,0,0,0,0,0,0,0
2954,1,0,0,0,0,0,0,0
2955,1,0,0,1,1,0,0,1
2956,1,0,0,0,0,0,0,0
2957,0,0,0,0,0,0,0,0
2958,4,0,1,0,5,17,14,7
2959,0,0,0,0,0,0,0,0
2960,0,0,0,0,0,0,0,0
2961,0,0,0,0,0,0,0,0
2962,0,0,0,0,0,0,0,0
2963,1,0,0,0,0,0,1,0
2964,6,0,0,0,2,1,5,2
2965,0,0,0,0,0,8,2,0
2966,3,0,0,0,0,263,15,3
2967,4,1,0,1,1,1,1,0
2968,0,0,0,0,0,0,0,0
2969,1,0,0,0,0,0,0,0
2970,1,0,0,0,5,6,7,3
2971,1,0,0,2,0,0,0,0
2972,0,0,0,0,0,0,0,0
2973,0,0,0,1,0,0,0,0
2974,1,0,0,0,1,0,1,1
2975,4,0,2,0,0,4,0,0
2976,3,0,10,1,0,7,3,0
2977,3,0,0,4,1,0,0,0
2978,0,0,0,0,0,0,0,0
2979,3,0,0,9,8,27,5,1
2980,0,0,0,0,0,0,0,0
2981,0,0,0,0,0,0,0,0
2982,1,0,0,0,0,0,0,0
2983,1,0,2,4,14,36,20,7
2984,0,0,0,0,0,0,0,0
2985,0,0,0,0,0,0,0,0
2986,0,0,0,5,0,0,0,0
2987,0,0,0,0,0,0,0,0
2988,0,0,0,0,0,0,0,0
2989,1,0,0,0,0,1,42,0
2990,0,0,0,0,1,0,0,0
2991,1,0,0,0,0,0,0,0
2992,0,0,0,0,0,0,0,0
2993,0,0,0,0,0,0,0,0
2994,4,0,2,0,1,1,4,3
2995,1,0,0,1,2,82,1,2
2996,10,0,4,32,6,1,6,1
2997,0,0,0,0,0,0,1,0
2998,0,0,0,8,3,0,6,3
2999,0,0,0,0,0,1,0,0
3000,3,0,4,0,8,22,43,8
3001,0,0,0,0,0,0,0,0
3002,0,0,0,0,0,0,0,0
3003,0,0,0,0,0,0,0,0
3004,1,0,0,0,5,5,10,6
3005,0,0,0,0,0,0,0,0
3006,1,0,0,0,0,6,1,1
3007,0,0,0,0,0,0,0,0
3008,0,0,0,0,0,0,0,0
3009,0,0,0,0,0,0,0,0
3010,4,2,4,1,10,14,24,7
3011,2,0,0,0,0,0,2,0
3012,3,0,2,0,6,7,8,5
3013,2,5,0,1,0,0,0,1
3014,0,0,0,0,0,0,0,0
3015,5,0,0,1,0,117,25,3
3016,0,0,0,4,0,0,0,0
3017,0,0,0,0,0,0,0,0
3018,1,0,1,2,4,25,10,0
3019,0,0,0,0,0,0,0,0
3020,0,0,0,0,0,0,0,0
3021,5,0,0,0,2,3,2,1
3022,0,0,0,0,0,0,0,0
3023,0,0,0,0,0,0,0,0
3024,1,0,0,0,2,11,8,5
3025,0,0,0,0,1,1,2,0
3026,1,0,0,0,0,19,11,0
3027,0,0,2,0,6,1,6,2
3028,0,0,0,0,0,0,0,0
3029,0,0,0,0,0,0,0,1
3030,1,0,1,0,0,1,1,0
3031,1,0,6,1,4,9,26,2
3032,1,0,0,0,0,0,2,0
3033,2,8,0,1,10,10,7,6
3034,0,0,0,0,0,0,0,0
3035,0,0,0,0,0,2,2,1
3036,0,0,1,0,5,8,11,1
3037,1,0,0,0,0,0,0,0
3038,0,0,0,0,0,0,0,2
3039,0,0,0,0,0,0,0,0
3040,0,0,0,0,0,0,0,0
3041,2,0,0,0,1,3,6,2
3042,0,0,0,0,0,0,0,0
3043,0,0,0,0,0,0,0,0
3044,0,0,0,0,2,1,0,0
3045,0,0,0,0,1,0,0,1
3046,0,0,0,0,0,0,0,0
3047,1,0,1,0,7,8,11,4
3048,2,0,0,0,0,2,4,2
3049,0,0,0,0,0,0,0,0
3050,0,0,0,0,0,0,0,0
3051,0,0,0,0,0,0,0,0
3052,3,0,2,0,8,17,21,5
3053,5,0,1,0,2,50,26,7
3054,0,0,0,0,0,0,0,0
3055,0,0,0,0,0,0,0,0
3056,0,0,0,0,0,0,0,0
3057,0,0,0,0,0,0,1,0
3058,0,0,0,0,0,0,0,0
3059,0,0,0,0,1,0,1,2
3060,0,0,0,0,0,0,0,0
3061,0,0,0,0,0,0,0,0
3062,2,0,2,1,11,9,22,6
3063,1,0,0,2,0,0,0,0
3064,0,0,0,0,0,0,0,0
3065,0,5,0,3,0,0,0,0
3066,4,0,2,0,4,12,18,4
3067,1,0,2,0,0,3,2,1
3068,0,0,0,2,0,0,0,0
3069,0,0,0,0,0,0,0,0
3070,0,0,0,0,0,0,0,0
3071,1,0,0,1,0,3,1,0
3072,0,0,0,0,0,0,0,0
3073,0,0,0,0,0,0,0,0
3074,0,0,1,0,0,1,1,2
3075,0,0,0,3,0,0,0,0
3076,9,0,3,0,11,23,35,5
3077,0,0,0,0,0,0,0,0
3078,1,0,0,0,4,7,16,1
3079,2,0,0,1,0,0,1,0
3080,0,0,0,0,0,0,0,0
3081,0,0,0,0,0,0,0,0
3082,0,0,0,0,1,0,0,0
3083,3,0,0,0,5,7,14,3
3084,0,0,0,0,0,0,0,0
3085,0,0,0,0,0,0,0,0
3086,2,0,0,0,0,0,0,0
3087,0,0,0,0,0,0,0,0
3088,1,0,1,3,10,3,12,7
3089,1,0,1,2,1,22,8,2
3090,0,0,0,0,0,0,0,0
3091,0,0,0,0,0,0,0,0
3092,0,0,0,0,0,0,0,0
3093,3,0,1,11,2,0,3,1
3094,0,0,0,0,0,0,0,0
3095,1,0,2,0,7,15,7,2
3096,0,0,0,0,0,0,0,0
3097,0,0,0,0,0,0,0,0
3098,0,0,0,0,0,2,0,0
3099,6,0,1,0,1,4,7,5
3100,0,0,0,0,0,0,0,0
3101,1,1,0,0,2,0,1,0
3102,0,0,0,0,0,0,3,0
3103,0,7,0,1,0,1,7,4
3104,0,0,0,0,0,0,0,0
3105,2,0,0,0,5,3,13,5
3106,0,0,0,0,0,0,0,0
3107,0,0,0,0,1,0,0,0
3108,0,0,0,0,0,0,0,0
3109,0,0,1,0,0,2,0,0
3110,6,0,0,0,2,4,7,2
3111,0,0,0,0,0,0,0,0
3112,1,0,0,1,1,7,11,6
3113,3,0,0,4,6,14,12,2
3114,1,2,0,0,4,13,15,3
3115,0,0,0,0,0,0,0,0
3116,0,0,0,0,0,0,0,0
3117,0,0,0,0,0,0,0,0
3118,1,0,0,0,0,0,1,0
3119,0,0,0,0,0,0,0,0
3120,0,0,0,0,0,0,0,0
3121,0,0,0,0,0,0,0,1
3122,0,0,1,43,4,5,3,2
3123,0,0,0,0,0,0,0,0
3124,0,0,0,0,0,0,0,0
3125,4,0,0,5,2,4,2,0
3126,0,0,0,0,0,0,0,0
3127,0,0,0,0,0,0,0,0
3128,0,0,0,0,0,0,0,0
3129,2,0,0,1,1,1,4,0
3130,0,0,0,0,1,0,1,3
3131,0,0,0,0,1,1,0,2
3132,0,0,0,0,0,0,0,0
3133,1,0,0,0,5,0,2,5
3134,0,0,0,1,0,0,0,0
3135,0,0,0,2,0,0,0,0
3136,0,0,0,0,0,0,0,0
3137,3,2,1,0,4,30,31,9
3138,0,0,1,1,3,1,4,0
3139,5,0,3,13,11,6,16,4
3140,0,0,0,0,0,0,0,0
3141,0,0,0,0,0,0,0,0
3142,0,0,0,0,0,0,0,0
3143,0,0,0,0,0,0,0,0
3144,0,0,0,0,0,0,1,0
3145,4,0,0,0,0,0,0,0
3146,0,0,3,1,1,1,1,1
3147,0,0,0,2,0,0,0,0
3148,3,0,4,0,0,0,0,0
3149,0,0,0,0,0,0,0,0
3150,0,0,0,4,1,0,7,0
3151,1,0,0,0,2,44,15,3
3152,0,0,0,0,0,0,0,0
3153,0,0,0,0,0,0,0,0
3154,1,0,0,0,0,0,0,0
3155,0,0,0,0,6,2,8,3
3156,1,0,0,1,2,18,11,6
3157,0,0,0,0,0,0,0,0
3158,0,0,0,0,0,0,0,0
3159,9,0,3,1,0,0,2,0
3160,5,0,0,0,4,28,33,5
3161,0,0,0,0,0,0,0,0
3162,1,0,0,0,0,3,3,2
3163,0,0,0,0,0,0,0,0
3164,1,0,4,4,7,14,26,5
3165,0,0,0,1,4,9,36,2
3166,0,0,0,0,0,0,0,0
3167,0,0,0,0,0,0,0,0
3168,0,0,0,0,0,0,0,0
3169,0,0,0,0,0,0,0,0
3170,0,0,0,2,1,0,0,0
3171,0,0,0,0,0,0,0,0
3172,2,0,1,0,3,6,8,4
3173,1,0,0,0,0,0,6,2
3174,0,0,0,0,0,0,0,0
3175,0,0,0,0,0,0,0,0
3176,0,0,0,0,0,0,0,0
3177,0,0,0,0,0,0,0,0
3178,0,0,0,0,0,0,0,0
3179,0,0,0,0,0,0,0,0
3180,1,0,0,0,0,0,0,0
3181,0,0,0,0,0,0,1,1
3182,0,0,0,0,0,0,0,0
3183,1,0,0,0,0,2,1,0
3184,1,2,1,1,0,13,1,0
3185,0,0,0,0,0,0,0,0
3186,0,0,0,0,0,0,0,0
3187,0,0,0,0,0,0,0,0
3188,2,2,1,2,10,11,28,5
3189,0,0,0,0,0,0,1,0
3190,0,0,0,0,0,0,0,0
3191,0,0,0,2,1,13,7,0
3192,0,0,0,0,0,0,0,0
3193,0,0,0,0,0,0,0,0
3194,1,2,0,0,1,1,2,2
3195,0,0,0,0,0,0,0,0
3196,3,0,1,0,5,12,6,1
3197,0,1,14,0,0,6,5,1
3198,0,0,0,0,1,0,0,0
3199,0,0,0,0,0,0,0,0
3200,0,0,0,1,0,0,2,1
3201,0,0,0,0,0,0,0,0
3202,0,0,5,10,25,29,23,7
3203,0,0,0,0,0,0,0,0
3204,0,0,0,0,0,0,0,0
3205,2,0,0,1,2,1,0,1
3206,0,0,0,0,0,0,0,0
3207,1,0,0,2,0,2,3,0
3208,0,0,0,0,0,0,0,0
3209,0,0,0,0,0,0,0,0
3210,0,0,0,0,0,0,0,0
3211,0,0,0,0,0,0,0,0
3212,0,0,0,0,0,0,0,0
3213,2,0,0,0,7,20,24,6
3214,1,0,0,0,1,19,3,2
3215,0,0,0,0,0,0,0,0
3216,2,0,0,0,2,6,3,2
3217,3,0,0,0,4,42,7,1
3218,0,0,0,1,0,0,1,0
3219,0,0,0,0,0,0,0,0
3220,0,0,0,0,0,0,1,0
3221,0,0,0,0,0,2,0,0
3222,0,4,0,0,3,9,4,5
3223,0,0,0,0,0,0,0,0
3224,0,0,0,0,0,0,0,0
3225,0,0,0,1,0,0,0,0
3226,0,0,0,0,0,0,0,0
3227,2,1,0,2,4,2,5,1
3228,0,0,0,0,1,0,1,2
3229,0,0,0,0,0,0,0,0
3230,1,0,0,4,0,1,0,0
3231,0,0,0,0,0,0,0,0
3232,2,0,2,11,2,0,2,0
3233,1,0,2,11,1,2,3,1
3234,0,0,0,0,0,0,0,0
3235,1,0,0,0,0,0,0,0
3236,0,0,0,0,0,0,0,0
3237,0,0,0,0,0,0,0,0
3238,0,0,0,0,0,0,0,0
3239,0,0,0,1,0,0,0,0
3240,0,0,0,0,0,0,0,0
3241,0,0,0,0,0,0,0,0
3242,0,0,0,0,0,1,0,0
3243,2,0,0,1,6,1,13,6
3244,0,0,0,0,0,0,0,0
3245,0,6,0,1,0,1,1,1
3246,0,0,0,1,0,0,0,0
3247,0,0,0,0,0,0,0,0
3248,1,0,1,2,0,6,2,0
3249,0,0,0,0,0,0,0,0
3250,0,0,0,0,0,0,0,0
3251,1,0,0,0,0,0,0,2
3252,0,0,1,0,2,4,11,2
3253,0,0,0,0,0,0,0,0
3254,0,0,0,0,0,0,0,0
3255,0,0,0,0,0,0,0,0
3256,0,0,0,0,0,0,0,0
3257,0,18,0,0,0,0,0,0
3258,0,0,0,0,0,0,0,0
3259,0,0,0,0,3,5,8,3
3260,2,0,0,0,7,13,17,6
3261,0,0,0,0,0,0,0,0
3262,2,0,0,0,1,23,27,6
3263,0,0,0,0,0,0,0,0
3264,1,0,0,0,0,0,0,0
3265,0,0,0,0,0,0,0,0
3266,0,0,0,0,1,0,0,0
3267,1,2,1,6,5,1,7,0
3268,0,0,0,0,0,0,0,0
3269,1,0,0,12,6,1,4,0
3270,0,0,0,0,0,0,0,0
3271,0,0,0,0,0,0,0,0
3272,0,0,1,0,2,0,6,6
3273,1,0,0,33,15,9,11,3
3274,0,0,0,0,0,0,0,0
3275,1,0,0,0,0,0,0,0
3276,1,0,1,0,0,2,1,0
3277,1,0,0,0,0,0,0,0
3278,0,0,0,0,0,0,0,0
3279,0,0,0,0,0,0,0,0
3280,0,0,0,0,0,0,0,0
3281,1,4,1,1,1,5,22,3
3282,0,0,0,0,0,1,0,0
3283,1,0,0,1,3,6,2,1
3284,0,0,0,0,0,0,0,0
3285,2,0,0,1,5,2,6,1
3286,0,0,0,0,0,0,0,0
3287,0,0,0,0,0,0,0,0
3288,0,0,0,0,0,0,0,0
3289,0,0,0,0,0,0,0,0
3290,0,0,0,0,0,0,0,0
3291,0,0,0,0,0,0,0,0
3292,16,0,26,6,4,114,25,7
3293,1,0,8,2,9,23,17,3
3294,3,0,0,1,2,1,2,3
3295,0,0,0,6,0,0,0,0
3296,1,0,0,24,0,0,1,0
3297,1,0,0,0,0,13,1,0
3298,2,0,0,0,7,2,1,2
3299,0,0,0,3,0,1,0,0
3300,0,0,0,0,0,0,0,0
3301,2,0,3,0,4,5,10,2
3302,0,0,0,2,0,0,0,0
3303,0,0,0,0,0,0,0,0
3304,0,0,0,0,0,0,0,0
3305,2,0,0,1,0,2,2,0
3306,0,0,0,0,0,0,0,0
3307,1,0,1,0,0,0,0,1
3308,1,0,0,0,4,5,15,2
3309,0,0,0,0,0,0,0,0
3310,5,0,0,0,0,9,1,0
3311,0,0,0,0,0,0,0,0
3312,5,0,1,8,16,72,19,12
3313,0,0,0,0,0,0,0,0
3314,1,1,0,0,2,9,8,3
3315,3,2,7,0,4,20,4,3
3316,3,0,14,3,13,13,20,5
3317,0,0,0,0,0,0,0,0
3318,0,0,0,0,0,0,0,0
3319,2,0,1,1,14,23,11,1
3320,0,0,0,0,0,0,0,0
3321,0,0,0,0,0,0,0,0
3322,0,0,0,4,0,0,0,0
3323,0,8,0,0,1,1,0,4
3324,4,0,2,3,1,14,18,2
